rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
40,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),47271,10,20,ARE,2025-01-16,0eCajpR75pDW0r64U6hP2x
41,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,45646,29,11,ARE,2025-01-16,6jbYpRPTEFl1HFKHk1IC0m
42,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",45270,9,8,ARE,2025-01-16,0aB0v4027ukVziUGwVGYpG
43,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,44975,2,32,ARE,2025-01-16,2tHwzyyOLoWSFqYNjeVMzj
44,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,43613,1,45,ARE,2025-01-16,51ZQ1vr10ffzbwIjDCwqm4
45,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,42667,34,24,ARE,2025-01-16,5nPbKG04fhLkIAjcPFaZq7
46,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,42428,46,3,ARE,2025-01-16,3wPPWcVuinAU7dXcJXtCID
47,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,42260,7,42,ARE,2025-01-16,19XpFsce28aByvCC4g89tJ
48,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,42130,6,155,ARE,2025-01-16,5O2P9iiztwhomNh8xkR9lJ
49,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,41992,36,88,ARE,2025-01-16,3GCdLUSnKSMJhs4Tj6CV3s
50,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,41468,8,32,ARE,2025-01-16,1BJJbSX6muJVF2AK7uH1x4
1,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,590183,1,8,ARE,2025-01-09,50zAEIE4B1QqhPjRMK2Xmh
2,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,247964,2,11,ARE,2025-01-09,2SR0alFA2oWYXSoePGTj0V
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,206076,1,21,ARE,2025-01-09,2plbrEY59IikOBgBGLjaoe
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,176742,1,12,ARE,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
5,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,131979,1,34,ARE,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
6,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,121429,5,7,ARE,2025-01-09,7HaUkQ34NYlOXFFspHeoG6
7,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,116490,3,15,ARE,2025-01-09,1Es7AUAhQvapIcoh3qMKDL
8,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",111498,6,12,ARE,2025-01-09,7ne4VBA60CxGM75vw0EYad
9,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",100910,6,7,ARE,2025-01-09,2CGNAOSuO1MEFCbBRgUzjd
10,spotify:track:2zbq6eS68i4NIJWekIuW1s,Dionela,Marilag,Universal Music Philippines Inc.,86826,10,8,ARE,2025-01-09,2zbq6eS68i4NIJWekIuW1s
11,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,82457,1,39,ARE,2025-01-09,2HRqTpkrJO5ggZyyK6NPWz
12,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,69194,6,185,ARE,2025-01-09,3AJwUDP919kvQ9QcozQPxg
13,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,69080,7,122,ARE,2025-01-09,1mea3bSkSGXuIRvnydlB5b
14,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,65873,9,20,ARE,2025-01-09,2262bWmqomIaJXwCRHr13j
15,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,64846,8,34,ARE,2025-01-09,3QaPy1KgI7nu9FJEQUgn6h
16,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,61771,14,8,ARE,2025-01-09,1Cbl3Yq8rHo7hhDQmLQagU
17,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,60327,17,3,ARE,2025-01-09,3U3hFkMr0Q90pD24EkE3Pr
18,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,57532,6,38,ARE,2025-01-09,0WbMK4wrZ1wFSty9F7FCgu
19,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,57430,12,41,ARE,2025-01-09,0FDzzruyVECATHXKHFs9eJ
20,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,57405,17,12,ARE,2025-01-09,0eaVIYo2zeOaGJeqZ5TwYz
21,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,56430,8,252,ARE,2025-01-09,6RUKPb4LETWmmr3iAEQktW
22,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,55456,22,5,ARE,2025-01-09,35ISBknsCeZQtq66xABI9g
23,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,54924,2,73,ARE,2025-01-09,7CyPwkp0oE8Ro9Dd5CUDjW
24,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,53467,24,5,ARE,2025-01-09,3be9ACTxtcL6Zm4vJRUiPG
25,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,52345,4,20,ARE,2025-01-09,5G2f63n7IPVPPjfNIGih7Q
26,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,49544,1,78,ARE,2025-01-09,2HRgqmZQC0MC7GeNuDIXHN
27,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,49336,2,31,ARE,2025-01-09,2tHwzyyOLoWSFqYNjeVMzj
28,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,48258,5,26,ARE,2025-01-09,1imaIe1NEAaWnLF0BY0V6F
29,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,46945,29,10,ARE,2025-01-09,6jbYpRPTEFl1HFKHk1IC0m
30,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),46792,10,19,ARE,2025-01-09,0eCajpR75pDW0r64U6hP2x
31,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",46220,9,7,ARE,2025-01-09,0aB0v4027ukVziUGwVGYpG
32,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,45938,26,34,ARE,2025-01-09,75JFxkI2RXiU7L9VXzMkle
33,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,45208,1,44,ARE,2025-01-09,51ZQ1vr10ffzbwIjDCwqm4
34,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,43537,7,41,ARE,2025-01-09,19XpFsce28aByvCC4g89tJ
35,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,42985,35,17,ARE,2025-01-09,3siwsiaEoU4Kuuc9WKMUy5
36,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,42472,36,87,ARE,2025-01-09,3GCdLUSnKSMJhs4Tj6CV3s
37,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,42359,9,8,ARE,2025-01-09,1YmY0HUm05BUpcHibc1bhB
38,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,41975,8,31,ARE,2025-01-09,1BJJbSX6muJVF2AK7uH1x4
39,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,41670,8,8,ARE,2025-01-09,0gzXQHsv4zYHQ1pvlyYZZa
40,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,41296,34,23,ARE,2025-01-09,5nPbKG04fhLkIAjcPFaZq7
41,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,41140,11,287,ARE,2025-01-09,7MXVkk9YMctZqd1Srtv4MB
42,spotify:track:3RiPr603aXAoi4GHyXx0uy,Coldplay,Hymn for the Weekend,Parlophone UK,41039,19,18,ARE,2025-01-09,3RiPr603aXAoi4GHyXx0uy
43,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,40676,12,8,ARE,2025-01-09,5jxuw4S5IDEY6CjjAHvRAt
44,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,40392,6,154,ARE,2025-01-09,5O2P9iiztwhomNh8xkR9lJ
45,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,40084,2,47,ARE,2025-01-09,3qhlB30KknSejmIvZZLjOD
46,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,39926,21,58,ARE,2025-01-09,0KKkJNfGyhkQ5aFogxQAPU
47,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,39641,47,9,ARE,2025-01-09,5e0b9LgOfi3aJSKXFcOWRe
48,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,39019,11,54,ARE,2025-01-09,17phhZDn6oGtzMe56NuWvj
49,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),38823,39,205,ARE,2025-01-09,7BqBn9nzAq8spo5e7cZ0dJ
50,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,38466,50,2,ARE,2025-01-09,3wPPWcVuinAU7dXcJXtCID
1,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,612548,1,7,ARE,2025-01-02,50zAEIE4B1QqhPjRMK2Xmh
2,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,265012,2,10,ARE,2025-01-02,2SR0alFA2oWYXSoePGTj0V
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,205034,1,20,ARE,2025-01-02,2plbrEY59IikOBgBGLjaoe
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,174645,1,11,ARE,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
5,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,135005,5,6,ARE,2025-01-02,7HaUkQ34NYlOXFFspHeoG6
6,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,130199,1,33,ARE,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
7,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,114598,3,14,ARE,2025-01-02,1Es7AUAhQvapIcoh3qMKDL
8,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",104404,6,11,ARE,2025-01-02,7ne4VBA60CxGM75vw0EYad
9,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",96739,6,6,ARE,2025-01-02,2CGNAOSuO1MEFCbBRgUzjd
10,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,89257,1,38,ARE,2025-01-02,2HRqTpkrJO5ggZyyK6NPWz
11,spotify:track:2zbq6eS68i4NIJWekIuW1s,Dionela,Marilag,Universal Music Philippines Inc.,77287,11,7,ARE,2025-01-02,2zbq6eS68i4NIJWekIuW1s
12,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,62859,8,33,ARE,2025-01-02,3QaPy1KgI7nu9FJEQUgn6h
13,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,62490,9,19,ARE,2025-01-02,2262bWmqomIaJXwCRHr13j
14,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,58835,14,7,ARE,2025-01-02,1Cbl3Yq8rHo7hhDQmLQagU
15,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,57746,9,7,ARE,2025-01-02,1YmY0HUm05BUpcHibc1bhB
16,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,57103,8,7,ARE,2025-01-02,0gzXQHsv4zYHQ1pvlyYZZa
17,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,56763,17,11,ARE,2025-01-02,0eaVIYo2zeOaGJeqZ5TwYz
18,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,55549,6,37,ARE,2025-01-02,0WbMK4wrZ1wFSty9F7FCgu
19,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,55298,12,7,ARE,2025-01-02,5jxuw4S5IDEY6CjjAHvRAt
20,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,53542,4,19,ARE,2025-01-02,5G2f63n7IPVPPjfNIGih7Q
21,spotify:track:5s7flUAYsDmcUWtHsMCihv,Jin,I will come to you,BIGHIT MUSIC,52645,13,7,ARE,2025-01-02,5s7flUAYsDmcUWtHsMCihv
22,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,50352,2,72,ARE,2025-01-02,7CyPwkp0oE8Ro9Dd5CUDjW
23,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Sabrina Carpenter,Please Please Please,Island Records,50337,2,30,ARE,2025-01-02,2tHwzyyOLoWSFqYNjeVMzj
24,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,48721,1,77,ARE,2025-01-02,2HRgqmZQC0MC7GeNuDIXHN
25,spotify:track:3U3hFkMr0Q90pD24EkE3Pr,SZA,BMF,Top Dawg Entertainment/RCA Records,47189,25,2,ARE,2025-01-02,3U3hFkMr0Q90pD24EkE3Pr
26,spotify:track:0eCajpR75pDW0r64U6hP2x,Anuv Jain,Jo Tum Mere Ho,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),46821,10,18,ARE,2025-01-02,0eCajpR75pDW0r64U6hP2x
27,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",45018,9,6,ARE,2025-01-02,0aB0v4027ukVziUGwVGYpG
28,spotify:track:1imaIe1NEAaWnLF0BY0V6F,"Dionela, Jay R",sining (feat. Jay R),Universal Music Philippines Inc.,44823,5,25,ARE,2025-01-02,1imaIe1NEAaWnLF0BY0V6F
29,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,44657,8,30,ARE,2025-01-02,1BJJbSX6muJVF2AK7uH1x4
30,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,44180,30,4,ARE,2025-01-02,3be9ACTxtcL6Zm4vJRUiPG
31,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,44030,31,4,ARE,2025-01-02,35ISBknsCeZQtq66xABI9g
32,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,43832,1,43,ARE,2025-01-02,51ZQ1vr10ffzbwIjDCwqm4
33,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,43204,21,57,ARE,2025-01-02,0KKkJNfGyhkQ5aFogxQAPU
34,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,43143,34,9,ARE,2025-01-02,6jbYpRPTEFl1HFKHk1IC0m
35,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",42614,6,49,ARE,2025-01-02,3xkHsmpQCBMytMJNiDf3Ii
36,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,42586,2,46,ARE,2025-01-02,3qhlB30KknSejmIvZZLjOD
37,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,Top Dawg Entertainment/RCA Records,41836,15,105,ARE,2025-01-02,4iZ4pt7kvcaH6Yo8UoZ4s2
38,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,40869,11,286,ARE,2025-01-02,7MXVkk9YMctZqd1Srtv4MB
39,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,40814,4,75,ARE,2025-01-02,42VsgItocQwOQC3XWZ8JNA
40,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,40696,40,86,ARE,2025-01-02,3GCdLUSnKSMJhs4Tj6CV3s
41,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,40393,6,153,ARE,2025-01-02,5O2P9iiztwhomNh8xkR9lJ
42,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,40145,34,22,ARE,2025-01-02,5nPbKG04fhLkIAjcPFaZq7
43,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,39780,7,40,ARE,2025-01-02,19XpFsce28aByvCC4g89tJ
44,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,39366,7,121,ARE,2025-01-02,1mea3bSkSGXuIRvnydlB5b
45,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,39182,45,16,ARE,2025-01-02,3siwsiaEoU4Kuuc9WKMUy5
46,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,39152,7,9,ARE,2025-01-02,0xGQTpN4ESETtl1Sp6rzd2
47,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,38944,1,108,ARE,2025-01-02,1Qrg8KqiBpW07V7PNxwwwL
48,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,38839,6,184,ARE,2025-01-02,3AJwUDP919kvQ9QcozQPxg
49,spotify:track:4XTgFBxBHN6var1BzAgE1m,"Maanu, Annural Khalid",Jhol,Giraffe Music,38686,40,12,ARE,2025-01-02,4XTgFBxBHN6var1BzAgE1m
50,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Elektra (NEK),38384,39,204,ARE,2025-01-02,7BqBn9nzAq8spo5e7cZ0dJ
1,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,489615,1,6,ARE,2024-12-26,50zAEIE4B1QqhPjRMK2Xmh
2,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,220416,2,9,ARE,2024-12-26,2SR0alFA2oWYXSoePGTj0V
3,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,201080,1,19,ARE,2024-12-26,2plbrEY59IikOBgBGLjaoe
4,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,158650,1,10,ARE,2024-12-26,4wJ5Qq0jBN4ajy7ouZIV1c
5,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,144474,1,49,ARE,2024-12-26,0bYg9bo50gSsH3LtXe2SQn
6,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,140014,1,44,ARE,2024-12-26,2FRnf9qhLbvw8fu4IBXx78
7,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,121254,1,32,ARE,2024-12-26,6dOtVTDdiauQNBQEDOtlAB
8,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,116489,4,36,ARE,2024-12-26,2EjXfH91m7f8HiJN1yQg97
9,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,115129,3,13,ARE,2024-12-26,1Es7AUAhQvapIcoh3qMKDL
10,spotify:track:7vQbuQcyTflfCIOu3Uzzya,Bobby Helms,Jingle Bell Rock,Geffen,111282,6,34,ARE,2024-12-26,7vQbuQcyTflfCIOu3Uzzya
11,spotify:track:7HaUkQ34NYlOXFFspHeoG6,"Jin, Taka",Falling (feat. Taka),BIGHIT MUSIC,109002,5,5,ARE,2024-12-26,7HaUkQ34NYlOXFFspHeoG6
12,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",103231,6,5,ARE,2024-12-26,2CGNAOSuO1MEFCbBRgUzjd
13,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,100768,3,35,ARE,2024-12-26,0lizgQ7Qw35od7CYaoMBZb
14,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",97718,6,10,ARE,2024-12-26,7ne4VBA60CxGM75vw0EYad
15,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,80818,15,39,ARE,2024-12-26,7uoFMmxln0GPXQ0AcCBXRq
16,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,80796,1,37,ARE,2024-12-26,2HRqTpkrJO5ggZyyK6NPWz
17,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,80627,12,26,ARE,2024-12-26,3nAp4IvdMPPWEH9uuXFFV5
18,spotify:track:2zbq6eS68i4NIJWekIuW1s,Dionela,Marilag,Universal Music Philippines Inc.,76746,13,6,ARE,2024-12-26,2zbq6eS68i4NIJWekIuW1s
19,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,71482,5,33,ARE,2024-12-26,1rv46mRwDqMEhOBZ7vODg3
20,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,68137,15,26,ARE,2024-12-26,2uFaJJtFpPDc5Pa95XzTvg
21,spotify:track:0gzXQHsv4zYHQ1pvlyYZZa,"Jin, WENDY",Heart on the Window (with WENDY),BIGHIT MUSIC,67928,8,6,ARE,2024-12-26,0gzXQHsv4zYHQ1pvlyYZZa
22,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia/Legacy,66395,9,33,ARE,2024-12-26,1IcR6RlgvDczfvoWJSSY2A
23,spotify:track:1YmY0HUm05BUpcHibc1bhB,Jin,Another Level,BIGHIT MUSIC,66124,9,6,ARE,2024-12-26,1YmY0HUm05BUpcHibc1bhB
24,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,65601,8,32,ARE,2024-12-26,3QaPy1KgI7nu9FJEQUgn6h
25,spotify:track:5jxuw4S5IDEY6CjjAHvRAt,Jin,Falling,BIGHIT MUSIC,63656,12,6,ARE,2024-12-26,5jxuw4S5IDEY6CjjAHvRAt
26,spotify:track:67mgz7S5y7hnCE63YBjfO6,Michael Bublé,Holly Jolly Christmas,Reprise,63586,22,27,ARE,2024-12-26,67mgz7S5y7hnCE63YBjfO6
27,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,63580,9,18,ARE,2024-12-26,2262bWmqomIaJXwCRHr13j
