rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
35,spotify:track:3MyX3ndru7RTKvLkMZJJeJ,Sabah Mahmod,ميت اني,Al Haneen,44933,24,37,SAU,2025-01-30,3MyX3ndru7RTKvLkMZJJeJ
36,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,44923,33,14,SAU,2025-01-30,0eaVIYo2zeOaGJeqZ5TwYz
37,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,44533,4,139,SAU,2025-01-30,5XeFesFbtLpXzIVDNQP22n
38,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,44081,4,55,SAU,2025-01-30,2Heqj9jtxarmecKxycGSWn
39,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,43519,36,5,SAU,2025-01-30,3wPPWcVuinAU7dXcJXtCID
40,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,43193,1,81,SAU,2025-01-30,2HRgqmZQC0MC7GeNuDIXHN
41,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,42569,6,73,SAU,2025-01-30,42VsgItocQwOQC3XWZ8JNA
42,spotify:track:67LbXie8VBzItxXG8ma6OG,ميوزك عذاب,راه قلبي يبكي وينوح,ميوزك عذاب,41644,16,8,SAU,2025-01-30,67LbXie8VBzItxXG8ma6OG
43,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,41402,5,9,SAU,2025-01-30,7G7mSV4BebkoHWwKTDvXu9
44,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,41092,12,28,SAU,2025-01-30,15mtirqNB6IF1owL0WkIUg
45,spotify:track:5rc7178sa2YRDlBFBHY0e8,Nafeesisboujee,Stephanie,nafees's bedroom studio,40688,45,2,SAU,2025-01-30,5rc7178sa2YRDlBFBHY0e8
46,spotify:track:7IVstMaDl2HaByG8JmR2yr,TOKYOPHILE,Montagem Lunar Celestia 1.0 (SLOWED),Tribal Trap,40651,42,9,SAU,2025-01-30,7IVstMaDl2HaByG8JmR2yr
47,spotify:track:5WFEeDclrtcviUwnbpHiiF,Sabah Mahmod,عفتني,Al-Haneen,40352,47,12,SAU,2025-01-30,5WFEeDclrtcviUwnbpHiiF
48,spotify:track:1FWsomP9StpCcXNWmJk8Cl,Cigarettes After Sex,K.,Partisan Records,40307,28,140,SAU,2025-01-30,1FWsomP9StpCcXNWmJk8Cl
49,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,40196,19,163,SAU,2025-01-30,58ge6dfP91o9oXMzq3XkIS
50,spotify:track:1aNQ9Nz0gzJXVm6kuXcIbq,"UdieNnx, Mc Gw",ACIDO,0to8,40053,43,7,SAU,2025-01-30,1aNQ9Nz0gzJXVm6kuXcIbq
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,199947,1,23,SAU,2025-01-23,2plbrEY59IikOBgBGLjaoe
2,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,134345,2,36,SAU,2025-01-23,3QaPy1KgI7nu9FJEQUgn6h
3,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,132733,1,10,SAU,2025-01-23,50zAEIE4B1QqhPjRMK2Xmh
4,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,127048,1,36,SAU,2025-01-23,6dOtVTDdiauQNBQEDOtlAB
5,spotify:track:5okjGjbI5S9GON1fM0delO,Hassan El Rassam,Alak Alak,Sada El Remas,112186,2,15,SAU,2025-01-23,5okjGjbI5S9GON1fM0delO
6,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,111501,6,22,SAU,2025-01-23,3siwsiaEoU4Kuuc9WKMUy5
7,spotify:track:0F2yNZOLXPtIV4k2kQgkjA,Nasrat Al Bader,يا وطن طاهر ترابك,Nasrat AlBadr,106172,6,7,SAU,2025-01-23,0F2yNZOLXPtIV4k2kQgkjA
8,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,102516,1,14,SAU,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c
9,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,93281,4,17,SAU,2025-01-23,1Es7AUAhQvapIcoh3qMKDL
10,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",80073,8,14,SAU,2025-01-23,7ne4VBA60CxGM75vw0EYad
11,spotify:track:1EvT055LsQlAxPsB5cz1PO,سكول الدوسري - SKOL KSA,وينك وينك غايب عليا وين - سكول الدوسري,جميع الحقوق محفوظة,74505,9,4,SAU,2025-01-23,1EvT055LsQlAxPsB5cz1PO
12,spotify:track:0Hk9OFVAxB6mxTtLmmFdkT,Ayed,Lammah,Luxury Ksa,72438,3,26,SAU,2025-01-23,0Hk9OFVAxB6mxTtLmmFdkT
13,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,71959,2,30,SAU,2025-01-23,0vGAjG4vLZmyZvnCWKW0WG
14,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,68682,12,21,SAU,2025-01-23,2262bWmqomIaJXwCRHr13j
15,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,64784,14,12,SAU,2025-01-23,5e0b9LgOfi3aJSKXFcOWRe
16,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,61989,1,41,SAU,2025-01-23,2HRqTpkrJO5ggZyyK6NPWz
17,spotify:track:6NmD1hzysD8rcLnkvD7MAQ,سكول الدوسري - SKOL KSA,اغاني تيك توك مطلوبة - مجنون فيك يا عمري ، ياحبي اشتوم اشتوم,جميع الحقوق محفوظة,57697,13,5,SAU,2025-01-23,6NmD1hzysD8rcLnkvD7MAQ
18,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,56887,18,32,SAU,2025-01-23,3M0lSi5WW79CXQamgSBIjx
19,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,56861,2,77,SAU,2025-01-23,7CyPwkp0oE8Ro9Dd5CUDjW
20,spotify:track:5iyZWYdb4RmL94Ul9Nfta7,Saif Amer,Aybaah,Hguitara Studio,56663,5,31,SAU,2025-01-23,5iyZWYdb4RmL94Ul9Nfta7
21,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,56638,13,166,SAU,2025-01-23,0yc6Gst2xkRu0eMLeRMGCX
22,spotify:track:3h4kEr2cagLR0HlqMyMS2H,"Nasrat Al Bader, Qaed Helmy",ويلي,Nasrat AlBadr,55675,18,47,SAU,2025-01-23,3h4kEr2cagLR0HlqMyMS2H
23,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,55533,21,12,SAU,2025-01-23,6jbYpRPTEFl1HFKHk1IC0m
24,spotify:track:0De3DaoxbRTYxlbNKceDMk,فيلگس fM .,"عراقي مطلوب , بعد عندي امل نرجع):",7546067 Records DK,55482,24,1,SAU,2025-01-23,0De3DaoxbRTYxlbNKceDMk
25,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,55329,7,60,SAU,2025-01-23,3iPUqYAqDdpnTmCF2FRFdX
26,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,53359,7,222,SAU,2025-01-23,0cQVqPuHQP4KEwc7ZUQmj6
27,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,53032,3,36,SAU,2025-01-23,7BRD7x5pt8Lqa1eGYC4dzj
28,spotify:track:1L7yofHfIa5UczlW0pF52d,فيلگس fM .,"طربيات تركيه , مجنون بيك ياعمري , ياحبي اشكم اشكم .",7546067 Records DK,52233,14,5,SAU,2025-01-23,1L7yofHfIa5UczlW0pF52d
29,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,51913,18,69,SAU,2025-01-23,4QlbWOnT3ZoR2mTsyg362u
30,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,50683,5,8,SAU,2025-01-23,7G7mSV4BebkoHWwKTDvXu9
31,spotify:track:6RodD6CVu4mHQRrQJD8XhP,Tayseer Al Safeer,هذا دمعك,Al Hannen,49770,24,86,SAU,2025-01-23,6RodD6CVu4mHQRrQJD8XhP
32,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,49512,15,136,SAU,2025-01-23,3p4hRhMcb6ch8OLtATMaLw
33,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",49338,11,9,SAU,2025-01-23,0aB0v4027ukVziUGwVGYpG
34,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,48556,12,27,SAU,2025-01-23,15mtirqNB6IF1owL0WkIUg
35,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",48380,12,9,SAU,2025-01-23,2CGNAOSuO1MEFCbBRgUzjd
36,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,47989,36,4,SAU,2025-01-23,3wPPWcVuinAU7dXcJXtCID
37,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,47522,33,13,SAU,2025-01-23,0eaVIYo2zeOaGJeqZ5TwYz
38,spotify:track:3MyX3ndru7RTKvLkMZJJeJ,Sabah Mahmod,ميت اني,Al Haneen,47316,24,36,SAU,2025-01-23,3MyX3ndru7RTKvLkMZJJeJ
39,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,46473,39,10,SAU,2025-01-23,5EcG8eMMlwkHRVa4aTR1qd
40,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,46054,4,138,SAU,2025-01-23,5XeFesFbtLpXzIVDNQP22n
41,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,45685,1,80,SAU,2025-01-23,2HRgqmZQC0MC7GeNuDIXHN
42,spotify:track:7IVstMaDl2HaByG8JmR2yr,TOKYOPHILE,Montagem Lunar Celestia 1.0 (SLOWED),Tribal Trap,45015,42,8,SAU,2025-01-23,7IVstMaDl2HaByG8JmR2yr
43,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,44542,1,27,SAU,2025-01-23,7tI8dRuH2Yc6RuoTjxo4dU
44,spotify:track:1GWi8rGKliy6DLpnI5WPLs,Oumaima Taleb,قلت مش هتسبني,Rotana Music,43806,33,35,SAU,2025-01-23,1GWi8rGKliy6DLpnI5WPLs
45,spotify:track:1aNQ9Nz0gzJXVm6kuXcIbq,"UdieNnx, Mc Gw",ACIDO,0to8,43418,43,6,SAU,2025-01-23,1aNQ9Nz0gzJXVm6kuXcIbq
46,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,43258,4,54,SAU,2025-01-23,2Heqj9jtxarmecKxycGSWn
47,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,43099,6,72,SAU,2025-01-23,42VsgItocQwOQC3XWZ8JNA
48,spotify:track:67LbXie8VBzItxXG8ma6OG,ميوزك عذاب,راه قلبي يبكي وينوح,ميوزك عذاب,42627,16,7,SAU,2025-01-23,67LbXie8VBzItxXG8ma6OG
49,spotify:track:3nwJLRabtGse9HNJFbhRa8,مارفن,قلو نوز - Gole naz,8232624 Records DK,42506,44,6,SAU,2025-01-23,3nwJLRabtGse9HNJFbhRa8
50,spotify:track:6skGMlljk0s5yeBKZ7sN5n,James Arthur,Impossible,Syco Music,40858,37,25,SAU,2025-01-23,6skGMlljk0s5yeBKZ7sN5n
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,200188,1,22,SAU,2025-01-16,2plbrEY59IikOBgBGLjaoe
2,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,131707,2,35,SAU,2025-01-16,3QaPy1KgI7nu9FJEQUgn6h
3,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,129860,1,35,SAU,2025-01-16,6dOtVTDdiauQNBQEDOtlAB
4,spotify:track:5okjGjbI5S9GON1fM0delO,Hassan El Rassam,Alak Alak,Sada El Remas,122462,2,14,SAU,2025-01-16,5okjGjbI5S9GON1fM0delO
5,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,109981,1,13,SAU,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
6,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,109714,6,21,SAU,2025-01-16,3siwsiaEoU4Kuuc9WKMUy5
7,spotify:track:0F2yNZOLXPtIV4k2kQgkjA,Nasrat Al Bader,يا وطن طاهر ترابك,Nasrat AlBadr,107381,6,6,SAU,2025-01-16,0F2yNZOLXPtIV4k2kQgkjA
8,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,91311,4,16,SAU,2025-01-16,1Es7AUAhQvapIcoh3qMKDL
9,spotify:track:1EvT055LsQlAxPsB5cz1PO,سكول الدوسري - SKOL KSA,وينك وينك غايب عليا وين - سكول الدوسري,جميع الحقوق محفوظة,86937,9,3,SAU,2025-01-16,1EvT055LsQlAxPsB5cz1PO
10,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",86635,8,13,SAU,2025-01-16,7ne4VBA60CxGM75vw0EYad
11,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,78607,2,29,SAU,2025-01-16,0vGAjG4vLZmyZvnCWKW0WG
12,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,71085,1,9,SAU,2025-01-16,50zAEIE4B1QqhPjRMK2Xmh
13,spotify:track:6NmD1hzysD8rcLnkvD7MAQ,سكول الدوسري - SKOL KSA,اغاني تيك توك مطلوبة - مجنون فيك يا عمري ، ياحبي اشتوم اشتوم,جميع الحقوق محفوظة,70446,13,4,SAU,2025-01-16,6NmD1hzysD8rcLnkvD7MAQ
14,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,66324,14,11,SAU,2025-01-16,5e0b9LgOfi3aJSKXFcOWRe
15,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,66012,12,20,SAU,2025-01-16,2262bWmqomIaJXwCRHr13j
16,spotify:track:6p2lwRjcT6e89fu401Ol2f,ميوزك عذاب,راه قلبي يبكي وينوح,ميوزك عذاب,63786,16,6,SAU,2025-01-16,6p2lwRjcT6e89fu401Ol2f
17,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,63049,1,40,SAU,2025-01-16,2HRqTpkrJO5ggZyyK6NPWz
18,spotify:track:3h4kEr2cagLR0HlqMyMS2H,"Nasrat Al Bader, Qaed Helmy",ويلي,Nasrat AlBadr,61995,18,46,SAU,2025-01-16,3h4kEr2cagLR0HlqMyMS2H
19,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,59738,7,59,SAU,2025-01-16,3iPUqYAqDdpnTmCF2FRFdX
20,spotify:track:1L7yofHfIa5UczlW0pF52d,فيلگس fM .,"طربيات تركيه , مجنون بيك ياعمري , ياحبي اشكم اشكم .",7546067 Records DK,59154,14,4,SAU,2025-01-16,1L7yofHfIa5UczlW0pF52d
21,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,"Tyler, The Creator, Lola Young",Like Him (feat. Lola Young),Columbia,57939,21,11,SAU,2025-01-16,6jbYpRPTEFl1HFKHk1IC0m
22,spotify:track:0Hk9OFVAxB6mxTtLmmFdkT,Ayed,Lammah,Luxury Ksa,57807,3,25,SAU,2025-01-16,0Hk9OFVAxB6mxTtLmmFdkT
23,spotify:track:3M0lSi5WW79CXQamgSBIjx,Chase Atlantic,Swim,Warner Records,57079,20,31,SAU,2025-01-16,3M0lSi5WW79CXQamgSBIjx
24,spotify:track:5iyZWYdb4RmL94Ul9Nfta7,Saif Amer,Aybaah,Hguitara Studio,56311,5,30,SAU,2025-01-16,5iyZWYdb4RmL94Ul9Nfta7
25,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Partisan Records,54894,13,165,SAU,2025-01-16,0yc6Gst2xkRu0eMLeRMGCX
26,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,54679,2,76,SAU,2025-01-16,7CyPwkp0oE8Ro9Dd5CUDjW
27,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,54274,18,68,SAU,2025-01-16,4QlbWOnT3ZoR2mTsyg362u
28,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,51907,3,35,SAU,2025-01-16,7BRD7x5pt8Lqa1eGYC4dzj
29,spotify:track:6RodD6CVu4mHQRrQJD8XhP,Tayseer Al Safeer,هذا دمعك,Al Hannen,50865,24,85,SAU,2025-01-16,6RodD6CVu4mHQRrQJD8XhP
30,spotify:track:15mtirqNB6IF1owL0WkIUg,Kstr,حبيبي راح مسرع,MusicDiffusion,50535,12,26,SAU,2025-01-16,15mtirqNB6IF1owL0WkIUg
31,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,50341,7,221,SAU,2025-01-16,0cQVqPuHQP4KEwc7ZUQmj6
32,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",50140,12,8,SAU,2025-01-16,2CGNAOSuO1MEFCbBRgUzjd
33,spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cigarettes After Sex,Cry,Partisan Records,49554,15,135,SAU,2025-01-16,3p4hRhMcb6ch8OLtATMaLw
34,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",46817,11,8,SAU,2025-01-16,0aB0v4027ukVziUGwVGYpG
35,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,46698,5,7,SAU,2025-01-16,7G7mSV4BebkoHWwKTDvXu9
36,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,No Pole,Cactus Jack / Atlantic,46501,33,12,SAU,2025-01-16,0eaVIYo2zeOaGJeqZ5TwYz
37,spotify:track:3MyX3ndru7RTKvLkMZJJeJ,Sabah Mahmod,ميت اني,Al Haneen,46152,24,35,SAU,2025-01-16,3MyX3ndru7RTKvLkMZJJeJ
38,spotify:track:3wPPWcVuinAU7dXcJXtCID,"Naughty Boy, Sam Smith",La La La,Virgin Records Ltd,46124,38,3,SAU,2025-01-16,3wPPWcVuinAU7dXcJXtCID
39,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,45396,6,71,SAU,2025-01-16,42VsgItocQwOQC3XWZ8JNA
40,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,44367,1,48,SAU,2025-01-16,3qhlB30KknSejmIvZZLjOD
41,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,44355,1,26,SAU,2025-01-16,7tI8dRuH2Yc6RuoTjxo4dU
42,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,44301,1,79,SAU,2025-01-16,2HRgqmZQC0MC7GeNuDIXHN
43,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,43766,4,137,SAU,2025-01-16,5XeFesFbtLpXzIVDNQP22n
44,spotify:track:3nwJLRabtGse9HNJFbhRa8,مارفن,قلو نوز - Gole naz,8232624 Records DK,42430,44,5,SAU,2025-01-16,3nwJLRabtGse9HNJFbhRa8
45,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,39493,22,72,SAU,2025-01-16,3hRV0jL3vUpRrcy398teAU
46,spotify:track:6skGMlljk0s5yeBKZ7sN5n,James Arthur,Impossible,Syco Music,39363,37,24,SAU,2025-01-16,6skGMlljk0s5yeBKZ7sN5n
47,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Rihanna,Breakin' Dishes,Def Jam Recordings,39326,47,9,SAU,2025-01-16,5EcG8eMMlwkHRVa4aTR1qd
48,spotify:track:1Cbl3Yq8rHo7hhDQmLQagU,Tyla,PUSH 2 START,FAX Records/Epic,39225,42,8,SAU,2025-01-16,1Cbl3Yq8rHo7hhDQmLQagU
49,spotify:track:55M85JzoZcGUGL3vzqTSNo,Nasrat Al Bader,العمر راح,Nasrat AlBadr,38769,49,9,SAU,2025-01-16,55M85JzoZcGUGL3vzqTSNo
50,spotify:track:72UIiHVf6KjC7oAItoVxIa,سكول الدوسري - SKOL KSA,اغاني تيك توك مطلوبة | اميشاها هينو ، الو الو حبيبي حلو - حلوة و تحبني,جميع الحقوق محفوظة,38494,50,2,SAU,2025-01-16,72UIiHVf6KjC7oAItoVxIa
1,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,227792,1,21,SAU,2025-01-09,2plbrEY59IikOBgBGLjaoe
2,spotify:track:5okjGjbI5S9GON1fM0delO,Hassan El Rassam,Alak Alak,Sada El Remas,158468,2,13,SAU,2025-01-09,5okjGjbI5S9GON1fM0delO
3,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,143752,1,34,SAU,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
4,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,142432,2,34,SAU,2025-01-09,3QaPy1KgI7nu9FJEQUgn6h
5,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,134856,1,12,SAU,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
6,spotify:track:0F2yNZOLXPtIV4k2kQgkjA,Nasrat Al Bader,يا وطن طاهر ترابك,Nasrat AlBadr,117671,6,5,SAU,2025-01-09,0F2yNZOLXPtIV4k2kQgkjA
7,spotify:track:0vGAjG4vLZmyZvnCWKW0WG,Bee Remix,ايباه (ريمكس),Bee Remix,110173,2,28,SAU,2025-01-09,0vGAjG4vLZmyZvnCWKW0WG
8,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,The Marías,No One Noticed,Nice Life/Atlantic,104212,6,20,SAU,2025-01-09,3siwsiaEoU4Kuuc9WKMUy5
9,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,99268,4,15,SAU,2025-01-09,1Es7AUAhQvapIcoh3qMKDL
10,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",96613,8,12,SAU,2025-01-09,7ne4VBA60CxGM75vw0EYad
11,spotify:track:1EvT055LsQlAxPsB5cz1PO,سكول الدوسري - SKOL KSA,وينك وينك غايب عليا وين - سكول الدوسري,جميع الحقوق محفوظة,95071,11,2,SAU,2025-01-09,1EvT055LsQlAxPsB5cz1PO
12,spotify:track:3iPUqYAqDdpnTmCF2FRFdX,Nasrat Al Bader,المهزلة,Nasrat AlBadr,80403,7,58,SAU,2025-01-09,3iPUqYAqDdpnTmCF2FRFdX
13,spotify:track:6NmD1hzysD8rcLnkvD7MAQ,سكول الدوسري - SKOL KSA,اغاني تيك توك مطلوبة - مجنون فيك يا عمري ، ياحبي اشتوم اشتوم,جميع الحقوق محفوظة,78017,13,3,SAU,2025-01-09,6NmD1hzysD8rcLnkvD7MAQ
14,spotify:track:1L7yofHfIa5UczlW0pF52d,فيلگس fM .,"طربيات تركيه , مجنون بيك ياعمري , ياحبي اشكم اشكم .",7546067 Records DK,75454,14,3,SAU,2025-01-09,1L7yofHfIa5UczlW0pF52d
15,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,75210,1,8,SAU,2025-01-09,50zAEIE4B1QqhPjRMK2Xmh
16,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,74215,1,39,SAU,2025-01-09,2HRqTpkrJO5ggZyyK6NPWz
17,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,71256,12,19,SAU,2025-01-09,2262bWmqomIaJXwCRHr13j
18,spotify:track:3h4kEr2cagLR0HlqMyMS2H,"Nasrat Al Bader, Qaed Helmy",ويلي,Nasrat AlBadr,70493,18,45,SAU,2025-01-09,3h4kEr2cagLR0HlqMyMS2H
19,spotify:track:4QlbWOnT3ZoR2mTsyg362u,Aws Al Saber,شلون بية,Aws Al Saber,66828,18,67,SAU,2025-01-09,4QlbWOnT3ZoR2mTsyg362u
