rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,532546,1,49,KOR,2024-06-20,2HRgqmZQC0MC7GeNuDIXHN
3,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,456387,1,4,KOR,2024-06-20,38tXZcL1gZRfbqfOG0VMTH
4,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,392675,2,65,KOR,2024-06-20,0u8rZGtXJrLtiSe34FPjGG
5,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,355913,1,6,KOR,2024-06-20,4sgMbwl9lXGyHcHmtFYGMm
6,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,351836,2,66,KOR,2024-06-20,59hBR0BCtJsfIbV9VzCVAp
7,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,324005,5,4,KOR,2024-06-20,6i8MbzVn4nzyjUcSoVcz7B
8,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,305033,4,4,KOR,2024-06-20,19D8LNpWwIPpi6hs9BG7dq
9,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,262109,4,32,KOR,2024-06-20,2KslE17cAJNHTsI2MI0jb2
10,spotify:track:3k6q0O9JnO2GhvD6C8fs20,Jimin,Closer Than This,BIGHIT MUSIC,253411,2,26,KOR,2024-06-20,3k6q0O9JnO2GhvD6C8fs20
11,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,250749,1,13,KOR,2024-06-20,1aKvZDoLGkNMxoRYgkckZG
12,spotify:track:2nRMW95dnOILirpjbksLTs,Jung Kook,Never Let Go,BIGHIT MUSIC,227689,9,2,KOR,2024-06-20,2nRMW95dnOILirpjbksLTs
13,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,201504,2,38,KOR,2024-06-20,01qFKNWq73UfEslI0GvumE
14,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,162717,13,10,KOR,2024-06-20,2qSkIjg1o9h3YT9RAgYN75
15,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,160788,13,7,KOR,2024-06-20,5AJ9hqTS2wcFQCELCFRO7A
16,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,158716,2,8,KOR,2024-06-20,1SS0WlKhJewviwEDZ6dWj0
17,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,155144,12,7,KOR,2024-06-20,3vnaEaDxMKdBhqA1t0uAwl
18,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,152653,18,2,KOR,2024-06-20,5N3hjp1WNayUPZrA8kJmJP
19,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,152123,11,12,KOR,2024-06-20,39gaUtq2z4ejJbno7tWHbL
20,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,151454,13,7,KOR,2024-06-20,2PlsVMcOn6ujc2UEYs2Yat
21,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,145023,6,37,KOR,2024-06-20,21ewxM3YvcdTj7cC0XwznO
22,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,139108,8,55,KOR,2024-06-20,4WUpMUjdoi47LY7gBQBXe3
23,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,136874,20,5,KOR,2024-06-20,6dOtVTDdiauQNBQEDOtlAB
24,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,131995,6,83,KOR,2024-06-20,6auT8cRBu3BgPRBrdVBY15
25,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,121133,3,45,KOR,2024-06-20,2N0SPREDYqILVEFSsWF5N5
26,spotify:track:1jXkl4Jv3iiX0Maj77witN,IVE,해야 (HEYA),Starship Entertainment,116495,10,8,KOR,2024-06-20,1jXkl4Jv3iiX0Maj77witN
27,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",116406,26,7,KOR,2024-06-20,1OhIn0L6iofnk5bjalWfHq
28,spotify:track:53rB05bAi7JdNbUfgz72I1,NAYEON,ABCD,Republic Records – NAYEON (TWICE),115761,28,1,KOR,2024-06-20,53rB05bAi7JdNbUfgz72I1
29,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,115064,2,50,KOR,2024-06-20,5sdQOyqq2IDhvmx2lHOpwd
30,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment/RCA Records,114913,30,1,KOR,2024-06-20,2J194R0KIKbK7bTHfUHPDB
31,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,109627,10,83,KOR,2024-06-20,2tA3NP12r4niSRhb9Y6AoY
32,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,109551,9,12,KOR,2024-06-20,1njlnn8ZKHI77Pe9szIONR
33,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,106944,6,65,KOR,2024-06-20,5Hfnps0jaWFpYg55WOPexG
34,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,106451,4,50,KOR,2024-06-20,6rdkCkjk6D12xRpdMXy0I2
35,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,104738,1,99,KOR,2024-06-20,0a4MMyCrzT0En247IhqZbD
36,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,102678,5,111,KOR,2024-06-20,2RLdkXSaiQjRbey5pvP8Kt
37,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,102374,15,32,KOR,2024-06-20,5XWlyfo0kZ8LF7VSyfS4Ew
38,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,101697,5,65,KOR,2024-06-20,3OdIiWnYRHPYtC313Z0Bwy
39,spotify:track:45OflED18VsURGw2z0Y6Cv,tripleS,Girls Never Die,MODHAUS,99100,17,6,KOR,2024-06-20,45OflED18VsURGw2z0Y6Cv
40,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,98053,1,77,KOR,2024-06-20,65FftemJ1DbbZ45DUfHJXE
41,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,96986,3,48,KOR,2024-06-20,56v8WEnGzLByGsDAXDiv4d
42,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,95639,1,79,KOR,2024-06-20,3r8RuvgbX9s7ammBn07D3W
43,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,94287,3,18,KOR,2024-06-20,2O4Bb2WCkjlTPO827OnBMI
44,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,93817,7,65,KOR,2024-06-20,2qg2jy3v50RwfV5FAqG3a2
45,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,92877,9,14,KOR,2024-06-20,0PBTlQ84CBJF0tBnKGmQa6
46,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,88710,24,54,KOR,2024-06-20,1BxfuPKGuaTgP7aM0Bbdwr
47,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,88077,10,18,KOR,2024-06-20,3lwK3WyKAI5bUuGY1OgGbZ
48,spotify:track:0vaxYDAuAO1nPolC6bQp7V,KISS OF LIFE,Midas Touch,S2 ENTERTAINMENT INC.,86839,10,12,KOR,2024-06-20,0vaxYDAuAO1nPolC6bQp7V
49,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,86327,10,34,KOR,2024-06-20,74X2u8JMVooG2QbjRxXwR8
50,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,84131,1,99,KOR,2024-06-20,2pIUpMhHL6L9Z5lnKxJJr9
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,654657,1,64,KOR,2024-06-13,3Ua0m0YmEjrMi9XErKcNiR
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,550337,1,48,KOR,2024-06-13,2HRgqmZQC0MC7GeNuDIXHN
3,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,534510,1,3,KOR,2024-06-13,38tXZcL1gZRfbqfOG0VMTH
4,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,446028,1,5,KOR,2024-06-13,4sgMbwl9lXGyHcHmtFYGMm
5,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,375079,5,3,KOR,2024-06-13,6i8MbzVn4nzyjUcSoVcz7B
6,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,372982,2,64,KOR,2024-06-13,0u8rZGtXJrLtiSe34FPjGG
7,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,360748,2,65,KOR,2024-06-13,59hBR0BCtJsfIbV9VzCVAp
8,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,347480,4,3,KOR,2024-06-13,19D8LNpWwIPpi6hs9BG7dq
9,spotify:track:2nRMW95dnOILirpjbksLTs,Jung Kook,Never Let Go,BIGHIT MUSIC,288906,9,1,KOR,2024-06-13,2nRMW95dnOILirpjbksLTs
10,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,282266,4,31,KOR,2024-06-13,2KslE17cAJNHTsI2MI0jb2
11,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,271628,1,12,KOR,2024-06-13,1aKvZDoLGkNMxoRYgkckZG
12,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,245586,2,37,KOR,2024-06-13,01qFKNWq73UfEslI0GvumE
13,spotify:track:3k6q0O9JnO2GhvD6C8fs20,Jimin,Closer Than This,BIGHIT MUSIC,231564,2,25,KOR,2024-06-13,3k6q0O9JnO2GhvD6C8fs20
14,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,177238,2,7,KOR,2024-06-13,1SS0WlKhJewviwEDZ6dWj0
15,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,171249,13,9,KOR,2024-06-13,2qSkIjg1o9h3YT9RAgYN75
16,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,167271,11,11,KOR,2024-06-13,39gaUtq2z4ejJbno7tWHbL
17,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,161251,12,6,KOR,2024-06-13,3vnaEaDxMKdBhqA1t0uAwl
18,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,154913,13,6,KOR,2024-06-13,2PlsVMcOn6ujc2UEYs2Yat
19,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,148530,6,36,KOR,2024-06-13,21ewxM3YvcdTj7cC0XwznO
20,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,147176,20,4,KOR,2024-06-13,6dOtVTDdiauQNBQEDOtlAB
21,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,142561,8,54,KOR,2024-06-13,4WUpMUjdoi47LY7gBQBXe3
22,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,139741,13,6,KOR,2024-06-13,5AJ9hqTS2wcFQCELCFRO7A
23,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,134781,6,82,KOR,2024-06-13,6auT8cRBu3BgPRBrdVBY15
24,spotify:track:1jXkl4Jv3iiX0Maj77witN,IVE,해야 (HEYA),Starship Entertainment,132483,10,7,KOR,2024-06-13,1jXkl4Jv3iiX0Maj77witN
25,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,123883,3,44,KOR,2024-06-13,2N0SPREDYqILVEFSsWF5N5
26,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,123878,9,11,KOR,2024-06-13,1njlnn8ZKHI77Pe9szIONR
27,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",117445,26,6,KOR,2024-06-13,1OhIn0L6iofnk5bjalWfHq
28,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,112558,10,82,KOR,2024-06-13,2tA3NP12r4niSRhb9Y6AoY
29,spotify:track:45OflED18VsURGw2z0Y6Cv,tripleS,Girls Never Die,MODHAUS,110066,17,5,KOR,2024-06-13,45OflED18VsURGw2z0Y6Cv
30,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,108999,2,49,KOR,2024-06-13,5sdQOyqq2IDhvmx2lHOpwd
31,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,104764,31,1,KOR,2024-06-13,5N3hjp1WNayUPZrA8kJmJP
32,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,104265,15,31,KOR,2024-06-13,5XWlyfo0kZ8LF7VSyfS4Ew
33,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,104157,5,110,KOR,2024-06-13,2RLdkXSaiQjRbey5pvP8Kt
34,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,103690,4,49,KOR,2024-06-13,6rdkCkjk6D12xRpdMXy0I2
35,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,102867,19,4,KOR,2024-06-13,629DixmZGHc7ILtEntuiWE
36,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,101544,9,13,KOR,2024-06-13,0PBTlQ84CBJF0tBnKGmQa6
37,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,101201,6,64,KOR,2024-06-13,5Hfnps0jaWFpYg55WOPexG
38,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,97118,3,17,KOR,2024-06-13,2O4Bb2WCkjlTPO827OnBMI
39,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,96693,5,64,KOR,2024-06-13,3OdIiWnYRHPYtC313Z0Bwy
40,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,95331,1,98,KOR,2024-06-13,0a4MMyCrzT0En247IhqZbD
41,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,95170,3,47,KOR,2024-06-13,56v8WEnGzLByGsDAXDiv4d
42,spotify:track:0tCr7DoUBSdtdSl0rxZmct,10CM,Spring Snow,"Genie Music Corporation, Stone Music Entertainment",93763,37,5,KOR,2024-06-13,0tCr7DoUBSdtdSl0rxZmct
43,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,93191,1,78,KOR,2024-06-13,3r8RuvgbX9s7ammBn07D3W
44,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,92789,1,76,KOR,2024-06-13,65FftemJ1DbbZ45DUfHJXE
45,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,91632,10,17,KOR,2024-06-13,3lwK3WyKAI5bUuGY1OgGbZ
46,spotify:track:0vaxYDAuAO1nPolC6bQp7V,KISS OF LIFE,Midas Touch,S2 ENTERTAINMENT INC.,91541,10,11,KOR,2024-06-13,0vaxYDAuAO1nPolC6bQp7V
47,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,88923,7,64,KOR,2024-06-13,2qg2jy3v50RwfV5FAqG3a2
48,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,88564,9,21,KOR,2024-06-13,0aZG8KWrpRnsGL0loUkfSj
49,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,84263,10,33,KOR,2024-06-13,74X2u8JMVooG2QbjRxXwR8
50,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,84091,23,12,KOR,2024-06-13,2kIUILBPlz4exX9xIFS275
1,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,708951,1,63,KOR,2024-06-06,3Ua0m0YmEjrMi9XErKcNiR
2,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,657248,1,2,KOR,2024-06-06,38tXZcL1gZRfbqfOG0VMTH
3,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,564363,1,4,KOR,2024-06-06,4sgMbwl9lXGyHcHmtFYGMm
4,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,451429,1,47,KOR,2024-06-06,2HRgqmZQC0MC7GeNuDIXHN
5,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,434526,5,2,KOR,2024-06-06,6i8MbzVn4nzyjUcSoVcz7B
6,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,425486,4,2,KOR,2024-06-06,19D8LNpWwIPpi6hs9BG7dq
7,spotify:track:0u8rZGtXJrLtiSe34FPjGG,Jimin,Like Crazy (English Version),BIGHIT MUSIC,341241,2,63,KOR,2024-06-06,0u8rZGtXJrLtiSe34FPjGG
8,spotify:track:59hBR0BCtJsfIbV9VzCVAp,Jimin,Set Me Free Pt.2,BIGHIT MUSIC,315472,2,64,KOR,2024-06-06,59hBR0BCtJsfIbV9VzCVAp
9,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,282869,1,11,KOR,2024-06-06,1aKvZDoLGkNMxoRYgkckZG
10,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,261275,2,36,KOR,2024-06-06,01qFKNWq73UfEslI0GvumE
11,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,217713,4,30,KOR,2024-06-06,2KslE17cAJNHTsI2MI0jb2
12,spotify:track:3k6q0O9JnO2GhvD6C8fs20,Jimin,Closer Than This,BIGHIT MUSIC,216095,2,24,KOR,2024-06-06,3k6q0O9JnO2GhvD6C8fs20
13,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,202017,2,6,KOR,2024-06-06,1SS0WlKhJewviwEDZ6dWj0
14,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,169379,11,10,KOR,2024-06-06,39gaUtq2z4ejJbno7tWHbL
15,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,164600,12,5,KOR,2024-06-06,3vnaEaDxMKdBhqA1t0uAwl
16,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,157069,13,5,KOR,2024-06-06,2PlsVMcOn6ujc2UEYs2Yat
17,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,153013,13,8,KOR,2024-06-06,2qSkIjg1o9h3YT9RAgYN75
18,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,149132,6,35,KOR,2024-06-06,21ewxM3YvcdTj7cC0XwznO
19,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,147866,13,5,KOR,2024-06-06,5AJ9hqTS2wcFQCELCFRO7A
20,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,142421,8,53,KOR,2024-06-06,4WUpMUjdoi47LY7gBQBXe3
21,spotify:track:1jXkl4Jv3iiX0Maj77witN,IVE,해야 (HEYA),Starship Entertainment,141031,10,6,KOR,2024-06-06,1jXkl4Jv3iiX0Maj77witN
22,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,133652,6,81,KOR,2024-06-06,6auT8cRBu3BgPRBrdVBY15
23,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,131798,9,10,KOR,2024-06-06,1njlnn8ZKHI77Pe9szIONR
24,spotify:track:45OflED18VsURGw2z0Y6Cv,tripleS,Girls Never Die,MODHAUS,130866,17,4,KOR,2024-06-06,45OflED18VsURGw2z0Y6Cv
25,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,128986,3,43,KOR,2024-06-06,2N0SPREDYqILVEFSsWF5N5
26,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",115512,26,5,KOR,2024-06-06,1OhIn0L6iofnk5bjalWfHq
27,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,114520,27,3,KOR,2024-06-06,6dOtVTDdiauQNBQEDOtlAB
28,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,112220,19,3,KOR,2024-06-06,629DixmZGHc7ILtEntuiWE
29,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,110809,4,48,KOR,2024-06-06,6rdkCkjk6D12xRpdMXy0I2
30,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,109615,10,81,KOR,2024-06-06,2tA3NP12r4niSRhb9Y6AoY
31,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,109602,2,48,KOR,2024-06-06,5sdQOyqq2IDhvmx2lHOpwd
32,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,104760,1,97,KOR,2024-06-06,0a4MMyCrzT0En247IhqZbD
33,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,103031,15,30,KOR,2024-06-06,5XWlyfo0kZ8LF7VSyfS4Ew
34,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,102889,3,46,KOR,2024-06-06,56v8WEnGzLByGsDAXDiv4d
35,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,100445,5,109,KOR,2024-06-06,2RLdkXSaiQjRbey5pvP8Kt
36,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,99708,3,16,KOR,2024-06-06,2O4Bb2WCkjlTPO827OnBMI
37,spotify:track:0tCr7DoUBSdtdSl0rxZmct,10CM,Spring Snow,"Genie Music Corporation, Stone Music Entertainment",98876,37,4,KOR,2024-06-06,0tCr7DoUBSdtdSl0rxZmct
38,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,96605,9,12,KOR,2024-06-06,0PBTlQ84CBJF0tBnKGmQa6
39,spotify:track:0vaxYDAuAO1nPolC6bQp7V,KISS OF LIFE,Midas Touch,S2 ENTERTAINMENT INC.,95656,10,10,KOR,2024-06-06,0vaxYDAuAO1nPolC6bQp7V
40,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,95219,1,77,KOR,2024-06-06,3r8RuvgbX9s7ammBn07D3W
41,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,94455,10,16,KOR,2024-06-06,3lwK3WyKAI5bUuGY1OgGbZ
42,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,92501,1,75,KOR,2024-06-06,65FftemJ1DbbZ45DUfHJXE
43,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,90383,6,63,KOR,2024-06-06,5Hfnps0jaWFpYg55WOPexG
44,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,90349,9,20,KOR,2024-06-06,0aZG8KWrpRnsGL0loUkfSj
45,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,89524,23,11,KOR,2024-06-06,2kIUILBPlz4exX9xIFS275
46,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,86646,1,97,KOR,2024-06-06,2pIUpMhHL6L9Z5lnKxJJr9
47,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,86630,10,32,KOR,2024-06-06,74X2u8JMVooG2QbjRxXwR8
48,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,86256,5,63,KOR,2024-06-06,3OdIiWnYRHPYtC313Z0Bwy
49,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,83040,7,63,KOR,2024-06-06,2qg2jy3v50RwfV5FAqG3a2
