rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
38,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,2833682,1,166,IDN,2025-01-16,2dIBMHByUGcNPzmYBJ6OAj
39,spotify:track:5JJ6JB7fKygWoKAcBZKxNo,NDX A.K.A.,Tresno Tekan Mati New Version - Remastered 2023,NDX A.K.A.,2769269,39,3,IDN,2025-01-16,5JJ6JB7fKygWoKAcBZKxNo
40,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2709536,12,407,IDN,2025-01-16,4GfK1qOF3uBWidbPlTCQRL
41,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2702851,30,25,IDN,2025-01-16,5l3jhWIfRg1FeKgw7R1jWb
42,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,2695752,39,12,IDN,2025-01-16,3QaPy1KgI7nu9FJEQUgn6h
43,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,2634714,8,142,IDN,2025-01-16,3aClK9EBpl7QeYEuOq1eMI
44,spotify:track:0qjuyXWrksQxIRntqz9ZJV,Yovie & Nuno,Tanpa Cinta,Sony Music Entertainment,2618927,39,117,IDN,2025-01-16,0qjuyXWrksQxIRntqz9ZJV
45,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,2598500,4,27,IDN,2025-01-16,0pmyq5KBXP3agRdxl1SZXx
46,spotify:track:3OTbh1VVrhebUzDor9r4pH,Fabio Asher,Rumah Singgah,Fabio Asher,2538622,3,140,IDN,2025-01-16,3OTbh1VVrhebUzDor9r4pH
47,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,2535495,2,42,IDN,2025-01-16,6XKEElbr3cWmnUw6a5HRBV
48,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2503121,10,150,IDN,2025-01-16,32Pdf9eyXDEMoClEJW6yYP
49,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,2439566,5,88,IDN,2025-01-16,5KYUrBgdbIcqwaGSIgfXPl
50,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2403699,1,67,IDN,2025-01-16,6i9Ci0IN1q1GcnhdbKU7kZ
1,spotify:track:6gjkHuMOR0CrN7Vb2NoEdg,Andmesh,Anugerah Terindah,HITS Records,7981824,1,7,IDN,2025-01-09,6gjkHuMOR0CrN7Vb2NoEdg
2,spotify:track:26KhLgFuPymkm1uiZkc6Rv,The Lantis,Bunga Maaf,WM Indonesia,6016381,2,5,IDN,2025-01-09,26KhLgFuPymkm1uiZkc6Rv
3,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,5929393,1,139,IDN,2025-01-09,0PtJbtW50jcvvswNPn3QGd
4,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,5748206,3,8,IDN,2025-01-09,3be9ACTxtcL6Zm4vJRUiPG
5,spotify:track:0daEJMXc3b4ZMTnvtHpuTt,.Feast,Nina,Sun Eater,5567520,2,20,IDN,2025-01-09,0daEJMXc3b4ZMTnvtHpuTt
6,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,5124304,6,26,IDN,2025-01-09,70Wtp9jCA3ZhGAxV0pnwS7
7,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,4943341,1,20,IDN,2025-01-09,2plbrEY59IikOBgBGLjaoe
8,spotify:track:7BgFlmOxrL7M1jVGoxqy37,"Ernie Zakri, Ade Govinda",Masing Masing,Universal Music Sdn Bhd,4914460,2,15,IDN,2025-01-09,7BgFlmOxrL7M1jVGoxqy37
9,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,4479497,1,41,IDN,2025-01-09,7zOVh5fGpEwSbZd0g9z80B
10,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4383260,3,182,IDN,2025-01-09,3FwQ3RYYEekzjEeL3jdpUZ
11,spotify:track:2JekYbWANgDe54Dndi2I2C,Rony Parulian,Tak Ada Ujungnya,PT. Universal Music Indonesia,4288621,11,6,IDN,2025-01-09,2JekYbWANgDe54Dndi2I2C
12,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4125997,3,32,IDN,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
13,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,4060981,13,267,IDN,2025-01-09,2wAiFWjRupWmnDkQcu91MF
14,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,4039683,3,24,IDN,2025-01-09,2gcMYiZzzmzoF8PPAfL3IO
15,spotify:track:6cChz3Pak7UtjuVJJRZmCm,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,4016385,2,42,IDN,2025-01-09,6cChz3Pak7UtjuVJJRZmCm
16,spotify:track:1hlHeIZ36Idpr57xPI8OCD,"Tenxi, Jemsii, Naykilla",Garam & Madu (Sakit Dadaku),Mighty Record,4001518,16,1,IDN,2025-01-09,1hlHeIZ36Idpr57xPI8OCD
17,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3880864,1,169,IDN,2025-01-09,6Hii26x3qDErVitnGW8QtO
18,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,3868492,1,34,IDN,2025-01-09,2JqsSFo6HqOxnmxBtHfNY6
19,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3861976,1,105,IDN,2025-01-09,26cvTWJq2E1QqN4jyH2OTU
20,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,3859897,3,206,IDN,2025-01-09,1ZPVEo8RfmrEz8YAD5n6rW
21,spotify:track:6AyBbSvcR2ZwTeR30I4jb9,"For Revenge, Stereo Wall",Jakarta Hari Ini,Didi Music,3710212,17,87,IDN,2025-01-09,6AyBbSvcR2ZwTeR30I4jb9
22,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,3695590,10,183,IDN,2025-01-09,5MIpcd16T59wFeqAChSYwC
23,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,3634187,3,43,IDN,2025-01-09,6wj06az0WX7fClA2w319dO
24,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3417699,1,241,IDN,2025-01-09,630DpnzdfjdVqv2yLfPbAX
25,spotify:track:4GUphFvzqaCHPDkS2VDn2I,Nyoman Paul,Tunggu Apa Lagi,PT. Universal Music Indonesia,3396739,7,15,IDN,2025-01-09,4GUphFvzqaCHPDkS2VDn2I
26,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,3393621,21,202,IDN,2025-01-09,5NmjnghJGJRFg34KGGx8O0
27,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,3372884,9,139,IDN,2025-01-09,1csKczcJqOSdK8JriLMpDW
28,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3353655,1,12,IDN,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
29,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",3204416,29,8,IDN,2025-01-09,7ne4VBA60CxGM75vw0EYad
30,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,3093207,4,35,IDN,2025-01-09,25M9piWxSsq0xLcjQW5yz6
31,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3084456,16,27,IDN,2025-01-09,6Npkwd5gv61SR6QZbTyNf9
32,spotify:track:7J0isBrUxhIYZVdrBOOlIh,Hindia,Cincin,Sun Eater,3021499,11,78,IDN,2025-01-09,7J0isBrUxhIYZVdrBOOlIh
33,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,3009951,12,286,IDN,2025-01-09,1mruWrUwAVe2XkksUQiaHK
34,spotify:track:3y8RcMPYG22fRnrOi4oFJ1,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,2962633,3,88,IDN,2025-01-09,3y8RcMPYG22fRnrOi4oFJ1
35,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,2915637,8,141,IDN,2025-01-09,3aClK9EBpl7QeYEuOq1eMI
36,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,2889935,1,165,IDN,2025-01-09,2dIBMHByUGcNPzmYBJ6OAj
37,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2844101,12,406,IDN,2025-01-09,4GfK1qOF3uBWidbPlTCQRL
38,spotify:track:6zrnrcry6OHVFo3EDt6PYa,Nidji,Rahasia Hati,Musica Studio's,2821550,32,30,IDN,2025-01-09,6zrnrcry6OHVFo3EDt6PYa
39,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2751389,11,100,IDN,2025-01-09,6xeqCawPZngDVqw2W2aGaR
40,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,2713017,4,26,IDN,2025-01-09,0pmyq5KBXP3agRdxl1SZXx
41,spotify:track:3LQDUCmBfo12tYCbr6Acyr,Betrand Putra Onsu,Bila Memang Kamu,MOP Music/HITS Records,2566846,41,2,IDN,2025-01-09,3LQDUCmBfo12tYCbr6Acyr
42,spotify:track:5JJ6JB7fKygWoKAcBZKxNo,NDX A.K.A.,Tresno Tekan Mati New Version - Remastered 2023,NDX A.K.A.,2524003,42,2,IDN,2025-01-09,5JJ6JB7fKygWoKAcBZKxNo
43,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2496920,30,24,IDN,2025-01-09,5l3jhWIfRg1FeKgw7R1jWb
44,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2489469,10,149,IDN,2025-01-09,32Pdf9eyXDEMoClEJW6yYP
45,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,2479446,2,41,IDN,2025-01-09,6XKEElbr3cWmnUw6a5HRBV
46,spotify:track:0qjuyXWrksQxIRntqz9ZJV,Yovie & Nuno,Tanpa Cinta,Sony Music Entertainment,2476149,39,116,IDN,2025-01-09,0qjuyXWrksQxIRntqz9ZJV
47,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2469582,1,66,IDN,2025-01-09,6i9Ci0IN1q1GcnhdbKU7kZ
48,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,2413813,39,11,IDN,2025-01-09,3QaPy1KgI7nu9FJEQUgn6h
49,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,2399045,5,87,IDN,2025-01-09,5KYUrBgdbIcqwaGSIgfXPl
50,spotify:track:4xmSDYn5n9Gu6mH6FSJDhf,"Juicy Luicy, Mawar de Jongh",Tak Di Tanganku,Trinity Optima Production / E-MOTION ENTERTAINMENT,2396785,34,26,IDN,2025-01-09,4xmSDYn5n9Gu6mH6FSJDhf
1,spotify:track:6gjkHuMOR0CrN7Vb2NoEdg,Andmesh,Anugerah Terindah,HITS Records,7585583,1,6,IDN,2025-01-02,6gjkHuMOR0CrN7Vb2NoEdg
2,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,6285896,1,138,IDN,2025-01-02,0PtJbtW50jcvvswNPn3QGd
3,spotify:track:0daEJMXc3b4ZMTnvtHpuTt,.Feast,Nina,Sun Eater,5752977,2,19,IDN,2025-01-02,0daEJMXc3b4ZMTnvtHpuTt
4,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,5683215,3,7,IDN,2025-01-02,3be9ACTxtcL6Zm4vJRUiPG
5,spotify:track:7BgFlmOxrL7M1jVGoxqy37,"Ernie Zakri, Ade Govinda",Masing Masing,Universal Music Sdn Bhd,5514851,2,14,IDN,2025-01-02,7BgFlmOxrL7M1jVGoxqy37
6,spotify:track:26KhLgFuPymkm1uiZkc6Rv,The Lantis,Bunga Maaf,WM Indonesia,5359875,6,4,IDN,2025-01-02,26KhLgFuPymkm1uiZkc6Rv
7,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,5108431,7,25,IDN,2025-01-02,70Wtp9jCA3ZhGAxV0pnwS7
8,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5045816,1,19,IDN,2025-01-02,2plbrEY59IikOBgBGLjaoe
9,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,4936904,1,40,IDN,2025-01-02,7zOVh5fGpEwSbZd0g9z80B
10,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4503726,3,181,IDN,2025-01-02,3FwQ3RYYEekzjEeL3jdpUZ
11,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,4266391,3,23,IDN,2025-01-02,2gcMYiZzzmzoF8PPAfL3IO
12,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,4130295,3,205,IDN,2025-01-02,1ZPVEo8RfmrEz8YAD5n6rW
13,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,4086892,13,266,IDN,2025-01-02,2wAiFWjRupWmnDkQcu91MF
14,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,4064134,10,182,IDN,2025-01-02,5MIpcd16T59wFeqAChSYwC
15,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4027483,3,31,IDN,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
16,spotify:track:6cChz3Pak7UtjuVJJRZmCm,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,4026823,2,41,IDN,2025-01-02,6cChz3Pak7UtjuVJJRZmCm
17,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,3949397,1,104,IDN,2025-01-02,26cvTWJq2E1QqN4jyH2OTU
18,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,3823004,3,42,IDN,2025-01-02,6wj06az0WX7fClA2w319dO
19,spotify:track:6AyBbSvcR2ZwTeR30I4jb9,"For Revenge, Stereo Wall",Jakarta Hari Ini,Didi Music,3780425,17,86,IDN,2025-01-02,6AyBbSvcR2ZwTeR30I4jb9
20,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,3753158,1,33,IDN,2025-01-02,2JqsSFo6HqOxnmxBtHfNY6
21,spotify:track:2JekYbWANgDe54Dndi2I2C,Rony Parulian,Tak Ada Ujungnya,PT. Universal Music Indonesia,3679225,21,5,IDN,2025-01-02,2JekYbWANgDe54Dndi2I2C
22,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,3636695,21,201,IDN,2025-01-02,5NmjnghJGJRFg34KGGx8O0
23,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,3573286,9,138,IDN,2025-01-02,1csKczcJqOSdK8JriLMpDW
24,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3483804,1,240,IDN,2025-01-02,630DpnzdfjdVqv2yLfPbAX
25,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3463958,1,11,IDN,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
26,spotify:track:4GUphFvzqaCHPDkS2VDn2I,Nyoman Paul,Tunggu Apa Lagi,PT. Universal Music Indonesia,3444966,7,14,IDN,2025-01-02,4GUphFvzqaCHPDkS2VDn2I
27,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3391295,1,168,IDN,2025-01-02,6Hii26x3qDErVitnGW8QtO
28,spotify:track:3y8RcMPYG22fRnrOi4oFJ1,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,3297443,3,87,IDN,2025-01-02,3y8RcMPYG22fRnrOi4oFJ1
29,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3250259,16,26,IDN,2025-01-02,6Npkwd5gv61SR6QZbTyNf9
30,spotify:track:25M9piWxSsq0xLcjQW5yz6,Mahalini,Bawa Dia Kembali,HITS Records,3145731,4,34,IDN,2025-01-02,25M9piWxSsq0xLcjQW5yz6
31,spotify:track:3aClK9EBpl7QeYEuOq1eMI,Hal,L,typeast record,3130453,8,140,IDN,2025-01-02,3aClK9EBpl7QeYEuOq1eMI
32,spotify:track:1mruWrUwAVe2XkksUQiaHK,"Virgoun, Audy",Selamat (Selamat Tinggal),dr.m,3081071,12,285,IDN,2025-01-02,1mruWrUwAVe2XkksUQiaHK
33,spotify:track:6zrnrcry6OHVFo3EDt6PYa,Nidji,Rahasia Hati,Musica Studio's,3078256,32,29,IDN,2025-01-02,6zrnrcry6OHVFo3EDt6PYa
34,spotify:track:2dIBMHByUGcNPzmYBJ6OAj,Hindia,Evaluasi,Sun Eater,3009695,1,164,IDN,2025-01-02,2dIBMHByUGcNPzmYBJ6OAj
35,spotify:track:6xeqCawPZngDVqw2W2aGaR,"Suara Kayu, Feby Putri",Kembali Pulang,WM Indonesia,2923119,11,99,IDN,2025-01-02,6xeqCawPZngDVqw2W2aGaR
36,spotify:track:6EIMUjQ7Q8Zr2VtIUik4He,Henry Moodie,drunk text,Robots & Humans/Columbia,2915945,1,51,IDN,2025-01-02,6EIMUjQ7Q8Zr2VtIUik4He
37,spotify:track:4GfK1qOF3uBWidbPlTCQRL,Tulus,Monokrom,TulusCompany,2845417,12,405,IDN,2025-01-02,4GfK1qOF3uBWidbPlTCQRL
38,spotify:track:7J0isBrUxhIYZVdrBOOlIh,Hindia,Cincin,Sun Eater,2845304,11,77,IDN,2025-01-02,7J0isBrUxhIYZVdrBOOlIh
39,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",2807561,39,7,IDN,2025-01-02,7ne4VBA60CxGM75vw0EYad
40,spotify:track:5KYUrBgdbIcqwaGSIgfXPl,Bernadya,Apa Mungkin,Juni Records,2781310,5,86,IDN,2025-01-02,5KYUrBgdbIcqwaGSIgfXPl
41,spotify:track:0pmyq5KBXP3agRdxl1SZXx,Bernadya,Lama-Lama,Juni Records,2700406,4,25,IDN,2025-01-02,0pmyq5KBXP3agRdxl1SZXx
42,spotify:track:5l3jhWIfRg1FeKgw7R1jWb,Meiska,Keras Kepala,Sony Music Entertainment,2603875,30,23,IDN,2025-01-02,5l3jhWIfRg1FeKgw7R1jWb
43,spotify:track:3OTbh1VVrhebUzDor9r4pH,Fabio Asher,Rumah Singgah,Fabio Asher,2593447,3,138,IDN,2025-01-02,3OTbh1VVrhebUzDor9r4pH
44,spotify:track:32Pdf9eyXDEMoClEJW6yYP,Tulus,Interaksi,TulusCompany,2591268,10,148,IDN,2025-01-02,32Pdf9eyXDEMoClEJW6yYP
45,spotify:track:6XKEElbr3cWmnUw6a5HRBV,Mahalini,Mati-Matian,HITS Records,2542476,2,40,IDN,2025-01-02,6XKEElbr3cWmnUw6a5HRBV
46,spotify:track:654ZF6YNWjQS2NhwR3QnX7,Raim Laode,Komang,Raim Laode,2527694,1,99,IDN,2025-01-02,654ZF6YNWjQS2NhwR3QnX7
47,spotify:track:4xmSDYn5n9Gu6mH6FSJDhf,"Juicy Luicy, Mawar de Jongh",Tak Di Tanganku,Trinity Optima Production / E-MOTION ENTERTAINMENT,2516508,34,25,IDN,2025-01-02,4xmSDYn5n9Gu6mH6FSJDhf
48,spotify:track:0urpBLpcm6DOGzs86rcKd8,Payung Teduh,Untuk Perempuan Yang Sedang Di Pelukan,Ivy League Music,2453113,23,419,IDN,2025-01-02,0urpBLpcm6DOGzs86rcKd8
49,spotify:track:6i9Ci0IN1q1GcnhdbKU7kZ,Nadhif Basalamah,penjaga hati,After School,2445347,1,65,IDN,2025-01-02,6i9Ci0IN1q1GcnhdbKU7kZ
50,spotify:track:5drW6PGRxkE6MxttzVLNk5,Hindia,Secukupnya,Sun Eater,2429783,1,276,IDN,2025-01-02,5drW6PGRxkE6MxttzVLNk5
1,spotify:track:6gjkHuMOR0CrN7Vb2NoEdg,Andmesh,Anugerah Terindah,HITS Records,7386156,1,5,IDN,2024-12-26,6gjkHuMOR0CrN7Vb2NoEdg
2,spotify:track:0PtJbtW50jcvvswNPn3QGd,For Revenge,Serana,Didi Music,6654183,1,137,IDN,2024-12-26,0PtJbtW50jcvvswNPn3QGd
3,spotify:track:0daEJMXc3b4ZMTnvtHpuTt,.Feast,Nina,Sun Eater,6320857,2,18,IDN,2024-12-26,0daEJMXc3b4ZMTnvtHpuTt
4,spotify:track:3be9ACTxtcL6Zm4vJRUiPG,yung kai,blue,BMG Rights Management (US) LLC,6260704,3,6,IDN,2024-12-26,3be9ACTxtcL6Zm4vJRUiPG
5,spotify:track:7BgFlmOxrL7M1jVGoxqy37,"Ernie Zakri, Ade Govinda",Masing Masing,Universal Music Sdn Bhd,5973666,2,13,IDN,2024-12-26,7BgFlmOxrL7M1jVGoxqy37
6,spotify:track:7zOVh5fGpEwSbZd0g9z80B,Bernadya,Satu Bulan,Juni Records,5525580,1,39,IDN,2024-12-26,7zOVh5fGpEwSbZd0g9z80B
7,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5300509,1,18,IDN,2024-12-26,2plbrEY59IikOBgBGLjaoe
8,spotify:track:26KhLgFuPymkm1uiZkc6Rv,The Lantis,Bunga Maaf,WM Indonesia,4998500,8,3,IDN,2024-12-26,26KhLgFuPymkm1uiZkc6Rv
9,spotify:track:3FwQ3RYYEekzjEeL3jdpUZ,Lyodra,Pesan Terakhir,PT. Universal Music Indonesia,4849844,3,180,IDN,2024-12-26,3FwQ3RYYEekzjEeL3jdpUZ
10,spotify:track:70Wtp9jCA3ZhGAxV0pnwS7,Rio Clappy,Bunga Abadi,Rio Clappy,4668630,9,24,IDN,2024-12-26,70Wtp9jCA3ZhGAxV0pnwS7
11,spotify:track:2gcMYiZzzmzoF8PPAfL3IO,Bernadya,"Untungnya, Hidup Harus Tetap Berjalan",Juni Records,4530766,3,22,IDN,2024-12-26,2gcMYiZzzmzoF8PPAfL3IO
12,spotify:track:1ZPVEo8RfmrEz8YAD5n6rW,Juicy Luicy,Lantas,E-Motion Entertainment,4514681,3,204,IDN,2024-12-26,1ZPVEo8RfmrEz8YAD5n6rW
13,spotify:track:2wAiFWjRupWmnDkQcu91MF,Hindia,Rumah Ke Rumah,Sun Eater,4486045,13,265,IDN,2024-12-26,2wAiFWjRupWmnDkQcu91MF
14,spotify:track:6cChz3Pak7UtjuVJJRZmCm,"Adrian Khalif, Juicy Luicy",Sialan,E-Motion Entertainment,4339222,2,40,IDN,2024-12-26,6cChz3Pak7UtjuVJJRZmCm
15,spotify:track:2JqsSFo6HqOxnmxBtHfNY6,Dudy Oris,Aku Yang Jatuh Cinta,Dudy Oris,4211822,1,32,IDN,2024-12-26,2JqsSFo6HqOxnmxBtHfNY6
16,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,4175058,3,30,IDN,2024-12-26,6dOtVTDdiauQNBQEDOtlAB
17,spotify:track:5MIpcd16T59wFeqAChSYwC,Last Child,Duka,dr.m,4123755,10,181,IDN,2024-12-26,5MIpcd16T59wFeqAChSYwC
18,spotify:track:26cvTWJq2E1QqN4jyH2OTU,Anggi Marito,Tak Segampang Itu,PT. Universal Music Indonesia,4096763,1,103,IDN,2024-12-26,26cvTWJq2E1QqN4jyH2OTU
19,spotify:track:6wj06az0WX7fClA2w319dO,Bernadya,Kata Mereka Ini Berlebihan,Juni Records,4044372,3,41,IDN,2024-12-26,6wj06az0WX7fClA2w319dO
20,spotify:track:6AyBbSvcR2ZwTeR30I4jb9,"For Revenge, Stereo Wall",Jakarta Hari Ini,Didi Music,4024695,17,85,IDN,2024-12-26,6AyBbSvcR2ZwTeR30I4jb9
21,spotify:track:6Hii26x3qDErVitnGW8QtO,"Feby Putri, Fiersa Besari",Runtuh,BYNC Record,3999221,1,167,IDN,2024-12-26,6Hii26x3qDErVitnGW8QtO
22,spotify:track:5NmjnghJGJRFg34KGGx8O0,Vierra,Seandainya,Musica Studio's,3893689,21,200,IDN,2024-12-26,5NmjnghJGJRFg34KGGx8O0
23,spotify:track:1csKczcJqOSdK8JriLMpDW,Juicy Luicy,Tampar,E-Motion Entertainment,3815873,9,137,IDN,2024-12-26,1csKczcJqOSdK8JriLMpDW
24,spotify:track:630DpnzdfjdVqv2yLfPbAX,Nadin Amizah,Bertaut,Sorai,3672889,1,239,IDN,2024-12-26,630DpnzdfjdVqv2yLfPbAX
25,spotify:track:4GUphFvzqaCHPDkS2VDn2I,Nyoman Paul,Tunggu Apa Lagi,PT. Universal Music Indonesia,3670856,7,13,IDN,2024-12-26,4GUphFvzqaCHPDkS2VDn2I
26,spotify:track:2JekYbWANgDe54Dndi2I2C,Rony Parulian,Tak Ada Ujungnya,PT. Universal Music Indonesia,3615533,26,4,IDN,2024-12-26,2JekYbWANgDe54Dndi2I2C
27,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,3614263,1,10,IDN,2024-12-26,4wJ5Qq0jBN4ajy7ouZIV1c
28,spotify:track:6Npkwd5gv61SR6QZbTyNf9,Juicy Luicy,Lampu Kuning,E-Motion Entertainment,3433864,16,25,IDN,2024-12-26,6Npkwd5gv61SR6QZbTyNf9
29,spotify:track:3y8RcMPYG22fRnrOi4oFJ1,Batas Senja,Nanti Kita Seperti Ini,Sintesa Pro,3433470,3,86,IDN,2024-12-26,3y8RcMPYG22fRnrOi4oFJ1
