rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
24,spotify:track:3H7eBmcTJyuEMStfmKuLmG,"MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Mc Kako",A Danada Me Ligando,Love Funk,4243484,1,20,BRA,2025-01-16,3H7eBmcTJyuEMStfmKuLmG
25,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,4111510,5,22,BRA,2025-01-16,2plbrEY59IikOBgBGLjaoe
26,spotify:track:28lX0N3Fa1L5YzzPfklvc0,"Bruno & Denner, Hugo & Guilherme",Namora Ela - Ao Vivo,WM Brazil,4109825,26,3,BRA,2025-01-16,28lX0N3Fa1L5YzzPfklvc0
27,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,4092351,21,17,BRA,2025-01-16,4dGx53NJZJyuuLP5ownH1p
28,spotify:track:6x6EA3N9xXgptSakS7VZUg,"GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes",FANTASMA (versão GORDÃO DO PC),Alt Music,4066849,28,3,BRA,2025-01-16,6x6EA3N9xXgptSakS7VZUg
29,spotify:track:2cGRf9skACWnKRK1eLYBJn,Guilherme & Benuto,Sujeito Homem - Ao Vivo,Sony Music Entertainment,4003401,18,13,BRA,2025-01-16,2cGRf9skACWnKRK1eLYBJn
30,spotify:track:44BehH5rk8B5K4OtRxqpez,"MC Tuto, Oldilla",E Aí Como Que Tá ?,Sonar Music,3981153,10,16,BRA,2025-01-16,44BehH5rk8B5K4OtRxqpez
31,spotify:track:2drZGdAOxfE2KoMGTkidmq,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael",365 Dias (Vida Mansa),Legenda Records,3738354,9,16,BRA,2025-01-16,2drZGdAOxfE2KoMGTkidmq
32,spotify:track:1RkyWVwtYMAChNGZYluilS,Felipe e Rodrigo,Banquinho - Ao Vivo,Virgin Music Label And Artist Services (S&D),3635789,31,7,BRA,2025-01-16,1RkyWVwtYMAChNGZYluilS
33,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,3610565,26,10,BRA,2025-01-16,1AM8pZn5uY89vkItAH5bm3
34,spotify:track:39O9PGzlZnVTOhAYQjyBRG,Natanzinho Lima,Uma e Quinze da Manhã,Sua Música Digital,3579085,34,7,BRA,2025-01-16,39O9PGzlZnVTOhAYQjyBRG
35,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,3547333,8,14,BRA,2025-01-16,5rHhO6SBSzo3E9m3KHyCtt
36,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,3477937,32,5,BRA,2025-01-16,5Bp7TFENcgsdLCL8fMOSKs
37,spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5,"PEDRO SAMPAIO, Marina Sena",ESCADA DO PRÉDIO,WM Brazil,3451459,8,15,BRA,2025-01-16,4TnEIYOXZ9KBGHOIqG5Xs5
38,spotify:track:5DxPUI3cMU7EkayHlYLJCI,Maiara & Maraisa,Vai Lá - Ao Vivo em Goiânia,Work Show,3373969,4,16,BRA,2025-01-16,5DxPUI3cMU7EkayHlYLJCI
39,spotify:track:3yCtRV7LMeGBpvSHDR8uMV,"Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp",Chapa Máxima,WM Brazil,3358520,39,6,BRA,2025-01-16,3yCtRV7LMeGBpvSHDR8uMV
40,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,3277793,26,39,BRA,2025-01-16,65vJAh07BdwurqR9SRa6f8
41,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,3270346,13,15,BRA,2025-01-16,6ukVCqH77f6cwRHyJBhGgy
42,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,3268376,10,24,BRA,2025-01-16,6UzGpz33nYXa3gAEJ1mndV
43,spotify:track:4IlklRFZUgNQlwwW0PSLm7,"Grelo, Henrique & Juliano",Paredões,Henrique & Juliano,3225639,23,7,BRA,2025-01-16,4IlklRFZUgNQlwwW0PSLm7
44,spotify:track:77X5UMAX4FjUx1aOaLqotz,Luan Santana,PARECE - Ao Vivo,Sony Music Entertainment,3219603,14,8,BRA,2025-01-16,77X5UMAX4FjUx1aOaLqotz
45,spotify:track:6YdJ2jJOo143KhXT9qvQVe,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP & GR6,3199954,11,27,BRA,2025-01-16,6YdJ2jJOo143KhXT9qvQVe
46,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,3131637,29,31,BRA,2025-01-16,5G0kKNRYFCoORvJ2VzwvrY
47,spotify:track:5mPn4ueXc1oua018FDvknz,"MC Joãozinho VT, DJ JR No Beat",Calculista,Sonar Music,3050939,47,12,BRA,2025-01-16,5mPn4ueXc1oua018FDvknz
48,spotify:track:6VH6SBNNL2RVWwImq046ce,"Boladin 211, Dejinha, MC Rick",Penélope Charmosa 2,Kave,2795697,48,1,BRA,2025-01-16,6VH6SBNNL2RVWwImq046ce
49,spotify:track:3sv5Da5mGwNvLDc6h3sVzq,"MC Cebezinho, DJ Oreia, Menor Richard, MC GP, Mc Don Juan, Love Funk",A Bebê Quer Oque,Love Funk,2729419,24,9,BRA,2025-01-16,3sv5Da5mGwNvLDc6h3sVzq
50,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2707946,8,13,BRA,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
1,spotify:track:0BUkQGUXgcvf3gdCWYbtnJ,"Oruam, Zé Felipe, MC Tuto, Dj Lc da Roça, MC K9, Mc Rodrigo do CN, mc pl alves",Oh Garota Eu Quero Você Só Pra Mim,Mainstreet Records,11230012,1,3,BRA,2025-01-09,0BUkQGUXgcvf3gdCWYbtnJ
2,spotify:track:7HrDxxY2b7vOKxJHtqdXN6,"Henry Freitas, Mc Th",Imã de Problema,Henry Freitas,9751529,2,14,BRA,2025-01-09,7HrDxxY2b7vOKxJHtqdXN6
3,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, FamousKyo",Fui Mlk,WMD,9483633,3,7,BRA,2025-01-09,4pOGEJRVOuaa9oyy7qTGf6
4,spotify:track:2k7EhDUKXApmeYVew9xeDf,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,8262971,4,9,BRA,2025-01-09,2k7EhDUKXApmeYVew9xeDf
5,spotify:track:6s1kzj4EbhFLXbuAGJbhbn,"MC Tuto, DJ Glenner",Barbie,Sonar Music,7658114,1,12,BRA,2025-01-09,6s1kzj4EbhFLXbuAGJbhbn
6,spotify:track:4seW5sDVICaZw34NzrHPm0,"Nuzio Medeiros, Henry Freitas, Kadu Martins",Tando,Nuzio Medeiros,7301576,6,4,BRA,2025-01-09,4seW5sDVICaZw34NzrHPm0
7,spotify:track:6RzcNTnS02dnqoQMdTkQwi,"Brenno & Matheus, DJ Ari SL",Descer Pra BC,New Music,6868911,1,7,BRA,2025-01-09,6RzcNTnS02dnqoQMdTkQwi
8,spotify:track:6Kyl2nFgU0J8WBlbBvDv6g,Grupo Menos É Mais,Coração Partido (Corazón Partío) - Ao Vivo,Som Livre,6672644,1,19,BRA,2025-01-09,6Kyl2nFgU0J8WBlbBvDv6g
9,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Sua Música Digital,6478132,6,10,BRA,2025-01-09,280QfKhmWGn3LbyB39aA7u
10,spotify:track:0NQyryTVbjGMtWMA1eSqIn,"J. Eskine, Alef Donk",Resenha do Arrocha,Latin Brega by HITLAB Records,6121112,4,5,BRA,2025-01-09,0NQyryTVbjGMtWMA1eSqIn
11,spotify:track:0UGGLKM970ymsBBN5TKjsD,"MC Tuto, DJ Oreia",2025,Sonar Produtora,5942456,11,2,BRA,2025-01-09,0UGGLKM970ymsBBN5TKjsD
12,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Sua Música Digital,5628368,5,13,BRA,2025-01-09,3cwVKjzKSTfvacYJF6Tkub
13,spotify:track:3TnSAp3TfGMYptOqv234uK,"MC Tuto, Grelo",Do Job,Sonar Music,5610503,12,8,BRA,2025-01-09,3TnSAp3TfGMYptOqv234uK
14,spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f,"NATTAN, Léo Foguete",Última Noite,Nattan,5433570,8,12,BRA,2025-01-09,6Ap9SM1WkmI4b4Mo2Cpa6f
15,spotify:track:5TOvA5Uhxti7FPh0EIdClV,"MC LUUKY, DJ JB Mix",Malvadinho,EDITORA E GRAVADORA A BASE RECORDS,5189164,1,10,BRA,2025-01-09,5TOvA5Uhxti7FPh0EIdClV
16,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,5011137,6,14,BRA,2025-01-09,4jUZymsR3lkia9wkP0o9cX
17,spotify:track:7pBPXkaVQaP3Y3Wwfkpvbn,"Hugo & Guilherme, Wesley Safadão",Mentirosa - Ao Vivo,Som Livre,4919216,17,3,BRA,2025-01-09,7pBPXkaVQaP3Y3Wwfkpvbn
18,spotify:track:2KdyhL41F9solmRiyLQ3yl,Clayton & Romário,Sei Tocar Violão - Ao Vivo,WM Brazil,4890773,18,14,BRA,2025-01-09,2KdyhL41F9solmRiyLQ3yl
19,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,4677891,11,9,BRA,2025-01-09,2gfn28JSINCJGLrUimmu0l
20,spotify:track:4FbYt9D0katV4nXZaC01Yt,"Mc Negão Original, DJ Guh Mix, DJ Japa NK",Medley de Igaratá 3,Cria Hit BR,4644242,10,9,BRA,2025-01-09,4FbYt9D0katV4nXZaC01Yt
21,spotify:track:4y93vvzu2h8MITw7YyUTcI,Henrique & Juliano,Última Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),4640526,1,15,BRA,2025-01-09,4y93vvzu2h8MITw7YyUTcI
22,spotify:track:58g8XjpC5Yj3jCOUVMqAfb,"DJ Douglinhas, DJ Miller Oficial, MC Torugo",Puta É Só um Detalhe,DJ DOUGLINHAS,4497198,22,2,BRA,2025-01-09,58g8XjpC5Yj3jCOUVMqAfb
23,spotify:track:2M2eRVCQbC3rHFSm9oT3YD,"Luan Pereira, Léo Foguete",UM PALMO - Ao Vivo,Som Livre,4384309,23,4,BRA,2025-01-09,2M2eRVCQbC3rHFSm9oT3YD
24,spotify:track:2cGRf9skACWnKRK1eLYBJn,Guilherme & Benuto,Sujeito Homem - Ao Vivo,Sony Music Entertainment,4261440,18,12,BRA,2025-01-09,2cGRf9skACWnKRK1eLYBJn
25,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,4224841,10,23,BRA,2025-01-09,6UzGpz33nYXa3gAEJ1mndV
26,spotify:track:3H7eBmcTJyuEMStfmKuLmG,"MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Mc Kako",A Danada Me Ligando,Love Funk,4203425,1,19,BRA,2025-01-09,3H7eBmcTJyuEMStfmKuLmG
27,spotify:track:44BehH5rk8B5K4OtRxqpez,"MC Tuto, Oldilla",E Aí Como Que Tá ?,Sonar Music,4177768,10,15,BRA,2025-01-09,44BehH5rk8B5K4OtRxqpez
28,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,4033091,8,13,BRA,2025-01-09,5rHhO6SBSzo3E9m3KHyCtt
29,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,3981365,5,21,BRA,2025-01-09,2plbrEY59IikOBgBGLjaoe
30,spotify:track:2drZGdAOxfE2KoMGTkidmq,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael",365 Dias (Vida Mansa),Legenda Records,3969787,9,15,BRA,2025-01-09,2drZGdAOxfE2KoMGTkidmq
31,spotify:track:5DxPUI3cMU7EkayHlYLJCI,Maiara & Maraisa,Vai Lá - Ao Vivo em Goiânia,Work Show,3867500,4,15,BRA,2025-01-09,5DxPUI3cMU7EkayHlYLJCI
32,spotify:track:2f6GG12VL2rGMS9BGjD7rM,Thiago Carvalho,Cachorro,WM Brazil,3670014,32,2,BRA,2025-01-09,2f6GG12VL2rGMS9BGjD7rM
33,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,3650229,32,4,BRA,2025-01-09,5Bp7TFENcgsdLCL8fMOSKs
34,spotify:track:63BroH3HiwxYD8T5qTZiJn,Gusttavo Lima,A Noite (La Notte) - Ao Vivo,Sony Music Entertainment,3505463,3,22,BRA,2025-01-09,63BroH3HiwxYD8T5qTZiJn
35,spotify:track:77X5UMAX4FjUx1aOaLqotz,Luan Santana,PARECE - Ao Vivo,Sony Music Entertainment,3475083,14,7,BRA,2025-01-09,77X5UMAX4FjUx1aOaLqotz
36,spotify:track:4TnEIYOXZ9KBGHOIqG5Xs5,"PEDRO SAMPAIO, Marina Sena",ESCADA DO PRÉDIO,WM Brazil,3474355,8,14,BRA,2025-01-09,4TnEIYOXZ9KBGHOIqG5Xs5
37,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,3428435,21,16,BRA,2025-01-09,4dGx53NJZJyuuLP5ownH1p
38,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,3374914,13,14,BRA,2025-01-09,6ukVCqH77f6cwRHyJBhGgy
39,spotify:track:28lX0N3Fa1L5YzzPfklvc0,"Bruno & Denner, Hugo & Guilherme",Namora Ela - Ao Vivo,WM Brazil,3348051,39,2,BRA,2025-01-09,28lX0N3Fa1L5YzzPfklvc0
40,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,3326177,26,9,BRA,2025-01-09,1AM8pZn5uY89vkItAH5bm3
41,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,3320749,26,38,BRA,2025-01-09,65vJAh07BdwurqR9SRa6f8
42,spotify:track:3yCtRV7LMeGBpvSHDR8uMV,"Boladin 211, MC Rick, MC Leozinho ZS, CAO$, Dj Lv Mdp",Chapa Máxima,WM Brazil,3250453,42,5,BRA,2025-01-09,3yCtRV7LMeGBpvSHDR8uMV
43,spotify:track:6YdJ2jJOo143KhXT9qvQVe,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP & GR6,3143062,11,26,BRA,2025-01-09,6YdJ2jJOo143KhXT9qvQVe
44,spotify:track:4IlklRFZUgNQlwwW0PSLm7,"Grelo, Henrique & Juliano",Paredões,Henrique & Juliano,3125675,23,6,BRA,2025-01-09,4IlklRFZUgNQlwwW0PSLm7
45,spotify:track:5G0kKNRYFCoORvJ2VzwvrY,"Mc Livinho, DJ TOPO",MTG PASSA PASSA PRA EU SARRAR,Mc Livinho,3099046,29,30,BRA,2025-01-09,5G0kKNRYFCoORvJ2VzwvrY
46,spotify:track:6x6EA3N9xXgptSakS7VZUg,"GORDÃO DO PC, Mc Menor DN, Mc Leozin, Ana Laura Lopes",FANTASMA (versão GORDÃO DO PC),Alt Music,3049940,46,2,BRA,2025-01-09,6x6EA3N9xXgptSakS7VZUg
47,spotify:track:4hV2NFXFg13pQhshsDvBd7,MC Kevinho,IA,WM Brazil,2995425,47,1,BRA,2025-01-09,4hV2NFXFg13pQhshsDvBd7
48,spotify:track:7l9Tq5phzkLnhWUyfp702G,"Kaique e Felipe, Luan Pereira",Saveiro,Sony Music Entertainment,2955905,1,24,BRA,2025-01-09,7l9Tq5phzkLnhWUyfp702G
49,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,2866806,7,36,BRA,2025-01-09,3FB06ULqN0WNUSQ3UaMZnF
50,spotify:track:5mPn4ueXc1oua018FDvknz,"MC Joãozinho VT, DJ JR No Beat",Calculista,Sonar Music,2774708,48,11,BRA,2025-01-09,5mPn4ueXc1oua018FDvknz
1,spotify:track:0BUkQGUXgcvf3gdCWYbtnJ,"Oruam, Zé Felipe, MC Tuto, Dj Lc da Roça, MC K9, Mc Rodrigo do CN, mc pl alves",Oh Garota Eu Quero Você Só Pra Mim,Mainstreet Records,13203400,1,2,BRA,2025-01-02,0BUkQGUXgcvf3gdCWYbtnJ
2,spotify:track:6RzcNTnS02dnqoQMdTkQwi,"Brenno & Matheus, DJ Ari SL",Descer Pra BC,New Music,11273032,1,6,BRA,2025-01-02,6RzcNTnS02dnqoQMdTkQwi
3,spotify:track:6s1kzj4EbhFLXbuAGJbhbn,"MC Tuto, DJ Glenner",Barbie,Sonar Music,9680246,1,11,BRA,2025-01-02,6s1kzj4EbhFLXbuAGJbhbn
4,spotify:track:4pOGEJRVOuaa9oyy7qTGf6,"Nilo, Mc Paiva ZS, DJ Di Marques, FamousKyo",Fui Mlk,WMD,9086405,3,6,BRA,2025-01-02,4pOGEJRVOuaa9oyy7qTGf6
5,spotify:track:6Kyl2nFgU0J8WBlbBvDv6g,Grupo Menos É Mais,Coração Partido (Corazón Partío) - Ao Vivo,Som Livre,9053903,1,18,BRA,2025-01-02,6Kyl2nFgU0J8WBlbBvDv6g
6,spotify:track:280QfKhmWGn3LbyB39aA7u,Léo Foguete,Cópia Proibida,Sua Música Digital,8349611,6,9,BRA,2025-01-02,280QfKhmWGn3LbyB39aA7u
7,spotify:track:0NQyryTVbjGMtWMA1eSqIn,"J. Eskine, Alef Donk",Resenha do Arrocha,Latin Brega by HITLAB Records,7849577,4,4,BRA,2025-01-02,0NQyryTVbjGMtWMA1eSqIn
8,spotify:track:6Ap9SM1WkmI4b4Mo2Cpa6f,"NATTAN, Léo Foguete",Última Noite,Nattan,6885579,8,11,BRA,2025-01-02,6Ap9SM1WkmI4b4Mo2Cpa6f
9,spotify:track:3cwVKjzKSTfvacYJF6Tkub,Léo Foguete,Última Noite - Solo,Sua Música Digital,6728644,5,12,BRA,2025-01-02,3cwVKjzKSTfvacYJF6Tkub
10,spotify:track:5TOvA5Uhxti7FPh0EIdClV,"MC LUUKY, DJ JB Mix",Malvadinho,EDITORA E GRAVADORA A BASE RECORDS,6559646,1,9,BRA,2025-01-02,5TOvA5Uhxti7FPh0EIdClV
11,spotify:track:2k7EhDUKXApmeYVew9xeDf,"Eric Land, Natanzinho Lima",Pilantra e Meio,Eric Land,6339436,11,8,BRA,2025-01-02,2k7EhDUKXApmeYVew9xeDf
12,spotify:track:3TnSAp3TfGMYptOqv234uK,"MC Tuto, Grelo",Do Job,Sonar Music,6306017,12,7,BRA,2025-01-02,3TnSAp3TfGMYptOqv234uK
13,spotify:track:4jUZymsR3lkia9wkP0o9cX,"DJ TOPO, Mc Livinho",MTG NA IMAGINAÇÃO - TOPO SESSIONS VOL. 1,DJ TOPO,6259439,6,13,BRA,2025-01-02,4jUZymsR3lkia9wkP0o9cX
14,spotify:track:2gfn28JSINCJGLrUimmu0l,Jorge & Mateus,Cantada Boba - Ao Vivo,Som Livre,5897822,11,8,BRA,2025-01-02,2gfn28JSINCJGLrUimmu0l
15,spotify:track:4FbYt9D0katV4nXZaC01Yt,"Mc Negão Original, DJ Guh Mix, DJ Japa NK",Medley de Igaratá 3,Cria Hit BR,5807669,10,8,BRA,2025-01-02,4FbYt9D0katV4nXZaC01Yt
16,spotify:track:7HrDxxY2b7vOKxJHtqdXN6,"Henry Freitas, Mc Th",Imã de Problema,Henry Freitas,5711103,9,13,BRA,2025-01-02,7HrDxxY2b7vOKxJHtqdXN6
17,spotify:track:4y93vvzu2h8MITw7YyUTcI,Henrique & Juliano,Última Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),5498078,1,14,BRA,2025-01-02,4y93vvzu2h8MITw7YyUTcI
18,spotify:track:2cGRf9skACWnKRK1eLYBJn,Guilherme & Benuto,Sujeito Homem - Ao Vivo,Sony Music Entertainment,5473109,18,11,BRA,2025-01-02,2cGRf9skACWnKRK1eLYBJn
19,spotify:track:2drZGdAOxfE2KoMGTkidmq,"MC Marks, MC Ryan SP, MC Jvila, MC Bruno MS, Mc Magal, Aaron Modesto, DJ Dael",365 Dias (Vida Mansa),Legenda Records,5242327,9,14,BRA,2025-01-02,2drZGdAOxfE2KoMGTkidmq
20,spotify:track:3H7eBmcTJyuEMStfmKuLmG,"MC Cebezinho, DJ Oreia, MC Tuto, Love Funk, Mc Kako",A Danada Me Ligando,Love Funk,5125527,1,18,BRA,2025-01-02,3H7eBmcTJyuEMStfmKuLmG
21,spotify:track:5rHhO6SBSzo3E9m3KHyCtt,"Murilo Huff, Ana Castela",Peça Íntima,M Show,5018405,8,12,BRA,2025-01-02,5rHhO6SBSzo3E9m3KHyCtt
22,spotify:track:44BehH5rk8B5K4OtRxqpez,"MC Tuto, Oldilla",E Aí Como Que Tá ?,Sonar Music,5013053,10,14,BRA,2025-01-02,44BehH5rk8B5K4OtRxqpez
23,spotify:track:6ukVCqH77f6cwRHyJBhGgy,Israel & Rodolffo,Arruma Um Bão,Som Livre,4944213,13,13,BRA,2025-01-02,6ukVCqH77f6cwRHyJBhGgy
24,spotify:track:5DxPUI3cMU7EkayHlYLJCI,Maiara & Maraisa,Vai Lá - Ao Vivo em Goiânia,Work Show,4773300,4,14,BRA,2025-01-02,5DxPUI3cMU7EkayHlYLJCI
25,spotify:track:4dGx53NJZJyuuLP5ownH1p,"Wesley Safadão, Natanzinho Lima",Mentira Estampada,Wesley Safadao,4661994,21,15,BRA,2025-01-02,4dGx53NJZJyuuLP5ownH1p
26,spotify:track:2KdyhL41F9solmRiyLQ3yl,Clayton & Romário,Sei Tocar Violão - Ao Vivo,WM Brazil,4444721,18,13,BRA,2025-01-02,2KdyhL41F9solmRiyLQ3yl
27,spotify:track:7pBPXkaVQaP3Y3Wwfkpvbn,"Hugo & Guilherme, Wesley Safadão",Mentirosa - Ao Vivo,Som Livre,4426507,27,2,BRA,2025-01-02,7pBPXkaVQaP3Y3Wwfkpvbn
28,spotify:track:6UzGpz33nYXa3gAEJ1mndV,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,Som Livre,4397471,10,22,BRA,2025-01-02,6UzGpz33nYXa3gAEJ1mndV
29,spotify:track:63BroH3HiwxYD8T5qTZiJn,Gusttavo Lima,A Noite (La Notte) - Ao Vivo,Sony Music Entertainment,4356181,3,21,BRA,2025-01-02,63BroH3HiwxYD8T5qTZiJn
30,spotify:track:65vJAh07BdwurqR9SRa6f8,"Ferrugem, Sorriso Maroto",Apaguei Pra Todos - Ao Vivo,WM Brazil,4327981,26,37,BRA,2025-01-02,65vJAh07BdwurqR9SRa6f8
31,spotify:track:1AM8pZn5uY89vkItAH5bm3,"Felipe Araújo, Luan Pereira",Body Splash - Ao Vivo,Universal Music Ltda.,4077204,26,8,BRA,2025-01-02,1AM8pZn5uY89vkItAH5bm3
32,spotify:track:4f0aDk7HX37SfzerfznYlr,"Grupo Menos É Mais, Matheus Fernandes",Lapada Dela - Ao Vivo,Som Livre,4029605,4,97,BRA,2025-01-02,4f0aDk7HX37SfzerfznYlr
33,spotify:track:4IlklRFZUgNQlwwW0PSLm7,"Grelo, Henrique & Juliano",Paredões,Henrique & Juliano,4027792,23,5,BRA,2025-01-02,4IlklRFZUgNQlwwW0PSLm7
34,spotify:track:2M2eRVCQbC3rHFSm9oT3YD,"Luan Pereira, Léo Foguete",UM PALMO - Ao Vivo,Som Livre,3931437,34,3,BRA,2025-01-02,2M2eRVCQbC3rHFSm9oT3YD
35,spotify:track:7l9Tq5phzkLnhWUyfp702G,"Kaique e Felipe, Luan Pereira",Saveiro,Sony Music Entertainment,3930336,1,23,BRA,2025-01-02,7l9Tq5phzkLnhWUyfp702G
36,spotify:track:0prrifDVNELg91qIr1K4p2,"CountryBeat, Mc Daniel",Pampa,AgroPlay,3904407,22,12,BRA,2025-01-02,0prrifDVNELg91qIr1K4p2
37,spotify:track:5Bp7TFENcgsdLCL8fMOSKs,"Supernova Ent, G.A, Ghard, Veigh, Niink","Adora a bunda, odeia o rosto (feat. Veigh & Niink)",Supernova Entertainment,3893182,32,3,BRA,2025-01-02,5Bp7TFENcgsdLCL8fMOSKs
38,spotify:track:6YdJ2jJOo143KhXT9qvQVe,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,MC GP & GR6,3891348,11,25,BRA,2025-01-02,6YdJ2jJOo143KhXT9qvQVe
39,spotify:track:0UGGLKM970ymsBBN5TKjsD,"MC Tuto, DJ Oreia",2025,Sonar Produtora,3781457,39,1,BRA,2025-01-02,0UGGLKM970ymsBBN5TKjsD
40,spotify:track:4seW5sDVICaZw34NzrHPm0,"Nuzio Medeiros, Henry Freitas, Kadu Martins",Tando,Nuzio Medeiros,3703682,40,3,BRA,2025-01-02,4seW5sDVICaZw34NzrHPm0
41,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,3674887,5,20,BRA,2025-01-02,2plbrEY59IikOBgBGLjaoe
42,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,NATTAN,Amor Na Praia,Feeling,3664381,7,35,BRA,2025-01-02,3FB06ULqN0WNUSQ3UaMZnF
43,spotify:track:1RkyWVwtYMAChNGZYluilS,Felipe e Rodrigo,Banquinho - Ao Vivo,Virgin Music Label And Artist Services (S&D),3650264,31,5,BRA,2025-01-02,1RkyWVwtYMAChNGZYluilS
44,spotify:track:7pkpWcko6KEZANj0xKsCsu,Matheus & Kauan,Cronômetro - Ao Vivo,Universal Music Ltda.,3433636,15,26,BRA,2025-01-02,7pkpWcko6KEZANj0xKsCsu
45,spotify:track:2xTM0m9HD3gIqNSutA0LNJ,"Jorge & Mateus, Henrique & Juliano",Xonei,Som Livre,3389366,3,20,BRA,2025-01-02,2xTM0m9HD3gIqNSutA0LNJ
46,spotify:track:4VNRWHoiKHZJIoQHPbmJIv,Felipe e Rodrigo,Gosta De Rua - Ao Vivo,Virgin Music Label And Artist Services (S&D),3370983,1,39,BRA,2025-01-02,4VNRWHoiKHZJIoQHPbmJIv
47,spotify:track:3sv5Da5mGwNvLDc6h3sVzq,"MC Cebezinho, DJ Oreia, Menor Richard, MC GP, Mc Don Juan, Love Funk",A Bebê Quer Oque,Love Funk,3203039,24,7,BRA,2025-01-02,3sv5Da5mGwNvLDc6h3sVzq
