rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",437569,1,8,AUS,2024-03-14,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,333493,2,4,AUS,2024-03-14,3qhlB30KknSejmIvZZLjOD
3,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,305220,1,10,AUS,2024-03-14,3U5JVgI2x4rDyHGObzJfNf
4,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,290545,4,5,AUS,2024-03-14,3w0w2T288dec0mgeZZqoNN
5,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,264042,3,5,AUS,2024-03-14,7AYmToZ5y67fBjq4RLFbuq
6,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,230473,6,9,AUS,2024-03-14,0h3Xy4V4apMraB5NuM8U7Z
7,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,209323,7,10,AUS,2024-03-14,17phhZDn6oGtzMe56NuWvj
8,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,203637,1,26,AUS,2024-03-14,3rUGC1vUpkDG9CZFHMur1t
9,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,175394,2,32,AUS,2024-03-14,31nfdEooLEq7dn3UMcIeB5
10,spotify:track:23pKSLOQjaSba5i51TmEbP,"MADE, Accaoui",Renn,ICON-MUSIC,170466,10,1,AUS,2024-03-14,23pKSLOQjaSba5i51TmEbP
11,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,158857,10,3,AUS,2024-03-14,1NifMX1JqCz9caJowG8dxq
12,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,154744,2,33,AUS,2024-03-14,42VsgItocQwOQC3XWZ8JNA
13,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,154398,13,1,AUS,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
14,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,147151,3,31,AUS,2024-03-14,59NraMJsLaMCVtwXTSia8i
15,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,146094,1,28,AUS,2024-03-14,5mjYQaktjmjcMKcUIcqz4s
16,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,142419,8,14,AUS,2024-03-14,0iB5f04XdJ2tcfhoVkeLV8
17,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,142258,10,15,AUS,2024-03-14,3bK1zVFBKIzYjmptmI4NsJ
18,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,142121,18,8,AUS,2024-03-14,3Pbp7cUCx4d3OAkZSCoNvn
19,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,137015,18,11,AUS,2024-03-14,09CnYHiZ5jGT1wr1TXJ9Zt
20,spotify:track:1sNQMj0Dq0UHrryEQqP4OY,"Luciano, Omah Lay",Another Vibe (feat. Omah Lay),URBAN,130178,18,5,AUS,2024-03-14,1sNQMj0Dq0UHrryEQqP4OY
21,spotify:track:2sTXJinZQxl58tFCTYtEqa,"Sampagne, badchieff, CRO",tempo,Sampagne,122970,4,4,AUS,2024-03-14,2sTXJinZQxl58tFCTYtEqa
22,spotify:track:3pn5z4CvMz95uEysWBUYCc,SOFFIE,Für immer Frühling,soffie / Believe Artist Services,117493,8,6,AUS,2024-03-14,3pn5z4CvMz95uEysWBUYCc
23,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,116645,22,6,AUS,2024-03-14,6dpLxbF7lfCAnC9QRTjNLK
24,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,116303,3,18,AUS,2024-03-14,4xhsWYTOGcal8zt0J161CU
25,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",115967,25,2,AUS,2024-03-14,5uQ7de4EWjb3rkcFxyEOpu
26,spotify:track:6NIp5k4DPAB2hGI8Mg908B,"Tream, treamiboii",SUPERSTARS,3AM MUSIC,115258,26,1,AUS,2024-03-14,6NIp5k4DPAB2hGI8Mg908B
27,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,114792,1,42,AUS,2024-03-14,7AOJcugo17Kr1WUheSI6Oq
28,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,113265,24,8,AUS,2024-03-14,0LMwmV37RCmBO2so0szAFs
29,spotify:track:7oQepKHmXDaPC3rgeLRvQu,"Udo Lindenberg, Apache 207",Komet,Warner Music Central Europe,109540,2,60,AUS,2024-03-14,7oQepKHmXDaPC3rgeLRvQu
30,spotify:track:4mVnqNiw2Kf5AHj9j0KD6u,"RAF Camora, Ski Aggu",Liebe Grüsse,Indipendenza,108693,1,20,AUS,2024-03-14,4mVnqNiw2Kf5AHj9j0KD6u
31,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,108456,21,118,AUS,2024-03-14,3hRV0jL3vUpRrcy398teAU
32,spotify:track:1VKMKD8wUSJMljezV7NjsO,"reezy, Hamza",PENNY,Four Music/Teenager Forever,105888,32,1,AUS,2024-03-14,1VKMKD8wUSJMljezV7NjsO
33,spotify:track:3ilgxZl5g7MOQCUiky3VOG,Pashanim,Ms. Jackson,Urban,105035,2,29,AUS,2024-03-14,3ilgxZl5g7MOQCUiky3VOG
34,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,103998,5,11,AUS,2024-03-14,4tKGFmENO69tZR9ahgZu48
35,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,103936,24,12,AUS,2024-03-14,0mflMxspEfB0VbI1kyLiAv
36,spotify:track:6b81dy3WjbozXK6b7C1gu5,Dasha,Austin (Boots Stop Workin'),Warner Records,103220,36,3,AUS,2024-03-14,6b81dy3WjbozXK6b7C1gu5
37,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,101218,18,41,AUS,2024-03-14,1BxfuPKGuaTgP7aM0Bbdwr
38,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,100776,35,7,AUS,2024-03-14,69phA1R4gmQsBFRQ3INW8C
39,spotify:track:7qoxdajngC0j9VXrcnephA,Alex Warren,Before You Leave Me,Atlantic Records,97338,36,3,AUS,2024-03-14,7qoxdajngC0j9VXrcnephA
40,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,97208,40,22,AUS,2024-03-14,6me7F0aaZjwDo6RJ5MrfBD
41,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,95040,14,7,AUS,2024-03-14,3h5TiWTqGxjSjFrbruPFH9
42,spotify:track:5uiokPQwUgidgRBPEQPImc,"Tream, treamiboii",HERZ MACHT BAMM,3AM MUSIC,95005,10,5,AUS,2024-03-14,5uiokPQwUgidgRBPEQPImc
43,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",94927,15,9,AUS,2024-03-14,52eIcoLUM25zbQupAZYoFh
44,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,94439,16,17,AUS,2024-03-14,4OMJGnvZfDvsePyCwRGO7X
45,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,93680,4,9,AUS,2024-03-14,5D34wRmbFS29AjtTOP2QJe
46,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,91743,6,162,AUS,2024-03-14,7jtQIBanIiJOMS6RyCx6jZ
47,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,91290,1,61,AUS,2024-03-14,7DSAEUvxU8FajXtRloy8M0
48,spotify:track:5f3DCz8dOQdTLxzh8QQuvV,Apache 207,Loser,Four Music/Feder Musik,88299,12,2,AUS,2024-03-14,5f3DCz8dOQdTLxzh8QQuvV
49,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",88232,1,48,AUS,2024-03-14,1odExI7RdWc4BT515LTAwj
50,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,88079,6,40,AUS,2024-03-14,0QlOkt8nkZ8zqu8xb2SHU8
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",417296,1,7,AUS,2024-03-07,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,334719,1,9,AUS,2024-03-07,3U5JVgI2x4rDyHGObzJfNf
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,302814,3,4,AUS,2024-03-07,7AYmToZ5y67fBjq4RLFbuq
4,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,301308,4,4,AUS,2024-03-07,3w0w2T288dec0mgeZZqoNN
5,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,285099,5,3,AUS,2024-03-07,3qhlB30KknSejmIvZZLjOD
6,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,229968,6,8,AUS,2024-03-07,0h3Xy4V4apMraB5NuM8U7Z
7,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,205531,1,25,AUS,2024-03-07,3rUGC1vUpkDG9CZFHMur1t
8,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,197058,8,9,AUS,2024-03-07,17phhZDn6oGtzMe56NuWvj
9,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,177659,2,31,AUS,2024-03-07,31nfdEooLEq7dn3UMcIeB5
10,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,164966,10,2,AUS,2024-03-07,1NifMX1JqCz9caJowG8dxq
11,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,160023,3,30,AUS,2024-03-07,59NraMJsLaMCVtwXTSia8i
12,spotify:track:5f3DCz8dOQdTLxzh8QQuvV,Apache 207,Loser,Four Music/Feder Musik,155692,12,1,AUS,2024-03-07,5f3DCz8dOQdTLxzh8QQuvV
13,spotify:track:2sTXJinZQxl58tFCTYtEqa,"Sampagne, badchieff, CRO",tempo,Sampagne,152364,4,3,AUS,2024-03-07,2sTXJinZQxl58tFCTYtEqa
14,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,149723,8,13,AUS,2024-03-07,0iB5f04XdJ2tcfhoVkeLV8
15,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,143810,1,27,AUS,2024-03-07,5mjYQaktjmjcMKcUIcqz4s
16,spotify:track:3pn5z4CvMz95uEysWBUYCc,SOFFIE,Für immer Frühling,soffie / Believe Artist Services,138347,8,5,AUS,2024-03-07,3pn5z4CvMz95uEysWBUYCc
17,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,138250,10,14,AUS,2024-03-07,3bK1zVFBKIzYjmptmI4NsJ
18,spotify:track:1sNQMj0Dq0UHrryEQqP4OY,"Luciano, Omah Lay",Another Vibe (feat. Omah Lay),URBAN,137640,18,4,AUS,2024-03-07,1sNQMj0Dq0UHrryEQqP4OY
19,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,137169,2,32,AUS,2024-03-07,42VsgItocQwOQC3XWZ8JNA
20,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,136687,18,10,AUS,2024-03-07,09CnYHiZ5jGT1wr1TXJ9Zt
21,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,125559,3,17,AUS,2024-03-07,4xhsWYTOGcal8zt0J161CU
22,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,119128,1,41,AUS,2024-03-07,7AOJcugo17Kr1WUheSI6Oq
23,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,118460,14,6,AUS,2024-03-07,3h5TiWTqGxjSjFrbruPFH9
24,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,117479,22,5,AUS,2024-03-07,6dpLxbF7lfCAnC9QRTjNLK
25,spotify:track:4mVnqNiw2Kf5AHj9j0KD6u,"RAF Camora, Ski Aggu",Liebe Grüsse,Indipendenza,117261,1,19,AUS,2024-03-07,4mVnqNiw2Kf5AHj9j0KD6u
26,spotify:track:7oQepKHmXDaPC3rgeLRvQu,"Udo Lindenberg, Apache 207",Komet,Warner Music Central Europe,116658,2,59,AUS,2024-03-07,7oQepKHmXDaPC3rgeLRvQu
27,spotify:track:5uiokPQwUgidgRBPEQPImc,"Tream, treamiboii",HERZ MACHT BAMM,3AM MUSIC,115881,10,4,AUS,2024-03-07,5uiokPQwUgidgRBPEQPImc
28,spotify:track:3ilgxZl5g7MOQCUiky3VOG,Pashanim,Ms. Jackson,Urban,114133,2,28,AUS,2024-03-07,3ilgxZl5g7MOQCUiky3VOG
29,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,112664,24,7,AUS,2024-03-07,0LMwmV37RCmBO2so0szAFs
30,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,109841,24,11,AUS,2024-03-07,0mflMxspEfB0VbI1kyLiAv
31,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",108490,15,8,AUS,2024-03-07,52eIcoLUM25zbQupAZYoFh
32,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,107782,5,10,AUS,2024-03-07,4tKGFmENO69tZR9ahgZu48
33,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,106862,21,117,AUS,2024-03-07,3hRV0jL3vUpRrcy398teAU
34,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,103798,18,40,AUS,2024-03-07,1BxfuPKGuaTgP7aM0Bbdwr
35,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,100937,35,6,AUS,2024-03-07,69phA1R4gmQsBFRQ3INW8C
36,spotify:track:7qoxdajngC0j9VXrcnephA,Alex Warren,Before You Leave Me,Atlantic Records,100468,36,2,AUS,2024-03-07,7qoxdajngC0j9VXrcnephA
37,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,98363,6,39,AUS,2024-03-07,0QlOkt8nkZ8zqu8xb2SHU8
38,spotify:track:3DYJ9tHSIhZqCVT8l5QAd0,"Lune, SHABAB",NuR Du :/,Columbia/Lune Records,97816,38,1,AUS,2024-03-07,3DYJ9tHSIhZqCVT8l5QAd0
39,spotify:track:30vg2QguPyaa7PcAJTn9YE,YAKARY,sonnenbank.mp3,Life is Pain,96834,16,15,AUS,2024-03-07,30vg2QguPyaa7PcAJTn9YE
40,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,96821,1,60,AUS,2024-03-07,7DSAEUvxU8FajXtRloy8M0
41,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,95848,15,167,AUS,2024-03-07,7yq4Qj7cqayVTp3FF9CWbm
42,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,95010,16,16,AUS,2024-03-07,4OMJGnvZfDvsePyCwRGO7X
43,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,94407,6,161,AUS,2024-03-07,7jtQIBanIiJOMS6RyCx6jZ
44,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,Michael Marcagi,Scared To Start,Warner Records,94145,44,7,AUS,2024-03-07,3Pbp7cUCx4d3OAkZSCoNvn
45,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",91647,1,47,AUS,2024-03-07,1odExI7RdWc4BT515LTAwj
46,spotify:track:1ct7Hx3FQMfym8cHIk4hrd,"CIVO, Maxe",Keine Homies,Good Kid Records & VENTURA Records,90952,14,7,AUS,2024-03-07,1ct7Hx3FQMfym8cHIk4hrd
47,spotify:track:6WbDwAoc5xr0kFflHZW0A4,"Amaru, Gringo Bamba",Blonde Chaya - Sped Up,Virgin,88131,2,22,AUS,2024-03-07,6WbDwAoc5xr0kFflHZW0A4
48,spotify:track:5YWu6dt50Nieq8qi572RF8,"SIRA, Bausa, badchieff",9 bis 9,Four Music/SIRA,87746,2,37,AUS,2024-03-07,5YWu6dt50Nieq8qi572RF8
49,spotify:track:4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,Cactus Jack/Epic,86281,17,32,AUS,2024-03-07,4kjI1gwQZRKNDkw1nI475M
50,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,85381,50,21,AUS,2024-03-07,6me7F0aaZjwDo6RJ5MrfBD
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",413520,1,6,AUS,2024-02-29,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,365004,1,8,AUS,2024-02-29,3U5JVgI2x4rDyHGObzJfNf
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,338020,3,3,AUS,2024-02-29,7AYmToZ5y67fBjq4RLFbuq
4,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,238428,4,3,AUS,2024-02-29,3w0w2T288dec0mgeZZqoNN
5,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,210445,5,2,AUS,2024-02-29,3qhlB30KknSejmIvZZLjOD
6,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,206650,6,7,AUS,2024-02-29,0h3Xy4V4apMraB5NuM8U7Z
7,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,190449,1,24,AUS,2024-02-29,3rUGC1vUpkDG9CZFHMur1t
8,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,189374,8,8,AUS,2024-02-29,17phhZDn6oGtzMe56NuWvj
9,spotify:track:2sTXJinZQxl58tFCTYtEqa,"Sampagne, badchieff, CRO",tempo,Sampagne,175460,4,2,AUS,2024-02-29,2sTXJinZQxl58tFCTYtEqa
10,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,168746,10,1,AUS,2024-02-29,1NifMX1JqCz9caJowG8dxq
11,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,167535,2,30,AUS,2024-02-29,31nfdEooLEq7dn3UMcIeB5
12,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,157712,8,12,AUS,2024-02-29,0iB5f04XdJ2tcfhoVkeLV8
13,spotify:track:3pn5z4CvMz95uEysWBUYCc,SOFFIE,Für immer Frühling,soffie / Believe Artist Services,156784,8,4,AUS,2024-02-29,3pn5z4CvMz95uEysWBUYCc
14,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,153115,3,29,AUS,2024-02-29,59NraMJsLaMCVtwXTSia8i
15,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,147099,1,26,AUS,2024-02-29,5mjYQaktjmjcMKcUIcqz4s
16,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,144275,14,5,AUS,2024-02-29,3h5TiWTqGxjSjFrbruPFH9
17,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,139217,10,13,AUS,2024-02-29,3bK1zVFBKIzYjmptmI4NsJ
18,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,137200,18,9,AUS,2024-02-29,09CnYHiZ5jGT1wr1TXJ9Zt
19,spotify:track:5uiokPQwUgidgRBPEQPImc,"Tream, treamiboii",HERZ MACHT BAMM,3AM MUSIC,134960,10,3,AUS,2024-02-29,5uiokPQwUgidgRBPEQPImc
20,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,124589,3,16,AUS,2024-02-29,4xhsWYTOGcal8zt0J161CU
21,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,123101,5,9,AUS,2024-02-29,4tKGFmENO69tZR9ahgZu48
22,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,Good Neighbours,Home,Some Action,122226,22,4,AUS,2024-02-29,6dpLxbF7lfCAnC9QRTjNLK
23,spotify:track:5wTDhRWC81LtKuflVzWg6R,"6PM RECORDS, Yung Hurn, Stickle",MAGDALENA,Four Music/6PM RECORDS,122024,23,1,AUS,2024-02-29,5wTDhRWC81LtKuflVzWg6R
24,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,121954,1,40,AUS,2024-02-29,7AOJcugo17Kr1WUheSI6Oq
25,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,121687,15,166,AUS,2024-02-29,7yq4Qj7cqayVTp3FF9CWbm
26,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,120569,2,31,AUS,2024-02-29,42VsgItocQwOQC3XWZ8JNA
27,spotify:track:4mKqiS1UBOZ6hGpUXokcsN,"Luciano, Omah Lay",Another Vibe (feat. Omah Lay),URBAN,119060,20,3,AUS,2024-02-29,4mKqiS1UBOZ6hGpUXokcsN
28,spotify:track:4mVnqNiw2Kf5AHj9j0KD6u,"RAF Camora, Ski Aggu",Liebe Grüsse,Indipendenza,119038,1,18,AUS,2024-02-29,4mVnqNiw2Kf5AHj9j0KD6u
29,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,113425,24,10,AUS,2024-02-29,0mflMxspEfB0VbI1kyLiAv
30,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,110473,24,6,AUS,2024-02-29,0LMwmV37RCmBO2so0szAFs
31,spotify:track:3ilgxZl5g7MOQCUiky3VOG,Pashanim,Ms. Jackson,Urban,110288,2,27,AUS,2024-02-29,3ilgxZl5g7MOQCUiky3VOG
32,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,110158,21,116,AUS,2024-02-29,3hRV0jL3vUpRrcy398teAU
33,spotify:track:52eIcoLUM25zbQupAZYoFh,21 Savage,redrum,"Slaughter Gang, LLC/Epic Records",107827,15,7,AUS,2024-02-29,52eIcoLUM25zbQupAZYoFh
34,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,104338,18,39,AUS,2024-02-29,1BxfuPKGuaTgP7aM0Bbdwr
35,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,101551,6,38,AUS,2024-02-29,0QlOkt8nkZ8zqu8xb2SHU8
36,spotify:track:69phA1R4gmQsBFRQ3INW8C,Rich Amiri,ONE CALL,Internet Money Records / 10K Projects,99967,36,5,AUS,2024-02-29,69phA1R4gmQsBFRQ3INW8C
37,spotify:track:1ct7Hx3FQMfym8cHIk4hrd,"CIVO, Maxe",Keine Homies,Good Kid Records & VENTURA Records,99307,14,6,AUS,2024-02-29,1ct7Hx3FQMfym8cHIk4hrd
38,spotify:track:30vg2QguPyaa7PcAJTn9YE,YAKARY,sonnenbank.mp3,Life is Pain,98078,16,14,AUS,2024-02-29,30vg2QguPyaa7PcAJTn9YE
