rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
15,spotify:track:3WOiSsqfXPZAtGTr2PFj6S,Ilmond,Yazmeely,Muhab,220387,2,41,EGY,2024-05-09,3WOiSsqfXPZAtGTr2PFj6S
16,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,213787,7,23,EGY,2024-05-09,2WuP742LZAVBU21UQXkj5e
17,spotify:track:5bi0gh89wRuH2OgjdAKFsb,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,204281,17,1,EGY,2024-05-09,5bi0gh89wRuH2OgjdAKFsb
18,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,202797,1,115,EGY,2024-05-09,5kdlxZ5skOYY3VK8RlfEIZ
19,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,197444,7,120,EGY,2024-05-09,6yVGUtmHwDsqqXs1Lak423
20,spotify:track:1qhODkCMlYY22JflCKJQnz,Eslam Kabonga,اللي نفسه فيا بيتي ميتوهش,Tecno,194893,2,28,EGY,2024-05-09,1qhODkCMlYY22JflCKJQnz
21,spotify:track:0T61bGOEKCv09tvbbiXb8u,Essam Sasa,منحرفين ( في حضورنا الدنيا بتتشقلب ),Mahraganat - عصام صاصا - Essam Saasa,192001,8,16,EGY,2024-05-09,0T61bGOEKCv09tvbbiXb8u
22,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,185777,2,70,EGY,2024-05-09,4Guq7XrO1FjduwFBsVbr0E
23,spotify:track:2hVnTuP0zdUEwHhME9ThnC,Ameen Khattab,كل الحلوين ولا شغلوني,El Abd Production,172426,5,18,EGY,2024-05-09,2hVnTuP0zdUEwHhME9ThnC
24,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,169054,17,25,EGY,2024-05-09,2FFtVrD5IEy4pgY1DFz8nV
25,spotify:track:3ilp9U50Ak4CKkS7jdCY4L,Ahmed Saad,اختياراتي - من فيلم مستر إكس,El Sobky proudctions,168888,1,47,EGY,2024-05-09,3ilp9U50Ak4CKkS7jdCY4L
26,spotify:track:4vLMzTyW0qq87QEaX2enxW,Kozbara,عليا الطلاق كله بيكدب,Kozbara,167218,20,15,EGY,2024-05-09,4vLMzTyW0qq87QEaX2enxW
27,spotify:track:1CQzS4IBMOHRYGgEg3eZrz,Assala Nasri,فووق,Rotana Music,161024,6,31,EGY,2024-05-09,1CQzS4IBMOHRYGgEg3eZrz
28,spotify:track:5R5ijj7vBugTf5Lnp0qbWk,Muslim,غيرك حاول,Rotana Music,161008,14,25,EGY,2024-05-09,5R5ijj7vBugTf5Lnp0qbWk
29,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,159347,21,53,EGY,2024-05-09,5BiSAqXhrMRoxvDd34vBXT
30,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,158419,19,64,EGY,2024-05-09,0TnD2vJ9M91YXbBQqhK8lU
31,spotify:track:44KVuj4G37j4HULHHrteQu,"ميسو ميسره, Eslam Kabonga",طب هأ دي حبيبتك مش بتقول لا - مهرجان - طب هأ دي حبيبتك مش بتقول لا - اسلام كابونجا -ميسو ميسره -توزيع فيجو الدخلاوي مهرجانات,CobyBro,157542,18,10,EGY,2024-05-09,44KVuj4G37j4HULHHrteQu
32,spotify:track:7wue5LasVYYkXBBmblfavk,Bahaa Sultan,El Dalaa,Telecom Egypt,156016,22,42,EGY,2024-05-09,7wue5LasVYYkXBBmblfavk
33,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,154864,2,45,EGY,2024-05-09,4Vm5J277k6HH6CNZEZXAE9
34,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,152183,4,85,EGY,2024-05-09,4vIbws1xp082bv0zl8vLaJ
35,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,150486,2,36,EGY,2024-05-09,6g95dK7o7vVh8ZCnDAseU5
36,spotify:track:08yqfVX2AXNzrq6xlaGB3h,Hamza Namira,Reyah El Hayah,NAMIRA PRODUCTIONS,148341,4,40,EGY,2024-05-09,08yqfVX2AXNzrq6xlaGB3h
37,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,147972,10,121,EGY,2024-05-09,2NF0gMDLnJSaqIfj0SvrDi
38,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,143720,7,123,EGY,2024-05-09,3g4p8OgtpxHpEHzEjnRo6J
39,spotify:track:7bsE3mQpFJPdIFXLmlJxRt,Ramy Gamal,لحظة بعادك,Ramy Gamal,139630,39,41,EGY,2024-05-09,7bsE3mQpFJPdIFXLmlJxRt
40,spotify:track:2t0LrmYXjzK0ZeVlTcXjvN,Fares Sokar - فارس سكر,مهرجان بنكش علي شغله - واقف علي الامه - خصمي ده جالي جهتي,MARWAN ZIDAN SALEM,138683,40,7,EGY,2024-05-09,2t0LrmYXjzK0ZeVlTcXjvN
41,spotify:track:61krPxyIuTV8tpzMxHEWJh,Ilmond,Rehla,Muhab,137618,2,59,EGY,2024-05-09,61krPxyIuTV8tpzMxHEWJh
42,spotify:track:7KWqfXjwdagIi5KuYduDVk,Fares Sokar - فارس سكر,خوجه في الجنب - وانا علي البحر ازماله بتمشي متجوزيني بنتك يا حماتي,MARWAN ZIDAN SALEM,137439,10,15,EGY,2024-05-09,7KWqfXjwdagIi5KuYduDVk
43,spotify:track:1dVGCdJ4SibwgThXlUBU0l,Amr Diab,وغلاوتك,Delta Sound,135329,43,4,EGY,2024-05-09,1dVGCdJ4SibwgThXlUBU0l
44,spotify:track:0qC4KxOmWoSaMqwj9rHp49,Mohammed Saeed,Alo Aleky,Mohammed Saeed,134646,1,75,EGY,2024-05-09,0qC4KxOmWoSaMqwj9rHp49
45,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,134440,2,72,EGY,2024-05-09,68WRDAU8QecpIyasp2BEby
46,spotify:track:6dXIXxMazGdBaCEFcvgCA1,"Ahmed Santa, Lil Baba",3ereft Eimtek,WKS LTD,132845,34,2,EGY,2024-05-09,6dXIXxMazGdBaCEFcvgCA1
47,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,130699,26,76,EGY,2024-05-09,3FJ2RFcLUogTbyt9MGVQoC
48,spotify:track:53A95mGzwiRKw61TOI7VEW,Wael Jassar,كل وعد,ViralWave,130210,41,11,EGY,2024-05-09,53A95mGzwiRKw61TOI7VEW
49,spotify:track:2ZYxLGcohgsKpor8pGMc0o,Mohamed Hamaki,و افتكرت,Delta Sound,127711,38,38,EGY,2024-05-09,2ZYxLGcohgsKpor8pGMc0o
50,spotify:track:7qnR06N2Ekj9iBOQHiFqdq,Essam Sasa,مسا مني ليكوا,Krakeb Entertainment,125155,1,69,EGY,2024-05-09,7qnR06N2Ekj9iBOQHiFqdq
1,spotify:track:0TchhsYsdtIsY6HCJ0YQWL,Essam Sasa,اتنين بمقام ملايين,Sony Music Entertainment,474413,1,7,EGY,2024-05-02,0TchhsYsdtIsY6HCJ0YQWL
2,spotify:track:3uwYsiS1nnYDfVQMBbdX2B,"Eslam Kabonga, Kalosha",ايوا يا حبيبتي وحشتينى,اسلام كابونجا,364222,1,34,EGY,2024-05-02,3uwYsiS1nnYDfVQMBbdX2B
3,spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp,"حمادة مجدي, Hassan Shakosh",قمبلة الجيل ( اختي وصحبتي ),Sharqi Production 2024,354694,3,4,EGY,2024-05-02,2qU4cGVCZ6CJQ8RjMHvGvp
4,spotify:track:0zyAjQxKKcs5UAdctKc0xR,"Magdy El Zahar, Eslam Kabonga",زماني صابني عيار,Hebesha Production,342013,2,16,EGY,2024-05-02,0zyAjQxKKcs5UAdctKc0xR
5,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,319168,3,10,EGY,2024-05-02,3tfiVsnpCzewE8rPpsRIL6
6,spotify:track:535QXmpOSHUMTw46lNJkj5,"TURK, ZIAD ZAZA, Dabl De",PARIS,Global,299405,6,7,EGY,2024-05-02,535QXmpOSHUMTw46lNJkj5
7,spotify:track:2uq6KhwXlCogpNTmN1cq7x,Fares Sokar - فارس سكر,جلب جالكو بتاع الجلب - اكشن جاي اتعارك - عيني جت علي سنيورة,MARWAN ZIDAN SALEM,291452,5,9,EGY,2024-05-02,2uq6KhwXlCogpNTmN1cq7x
8,spotify:track:2CA1VER7dNNdgDyH9iL3BE,Essam Sasa,من فضل الاخصام خفو التخطير ( انا مش ع الدواق ),Mahraganat - عصام صاصا - Essam Saasa,288676,8,4,EGY,2024-05-02,2CA1VER7dNNdgDyH9iL3BE
9,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,275816,1,30,EGY,2024-05-02,7ME2ZENU0G5H7IlnPbWvOv
10,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,271558,1,23,EGY,2024-05-02,6m8vcn1JPflk8xBoFsaPDP
11,spotify:track:7kNyHl1MLu8p3jQmqRgFgQ,"Hamo Bika, Eslam Kabonga",هنط جامب بالاوكابي,Hamo Bika Live,258575,8,5,EGY,2024-05-02,7kNyHl1MLu8p3jQmqRgFgQ
12,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,256196,1,16,EGY,2024-05-02,2Heqj9jtxarmecKxycGSWn
13,spotify:track:0ZGmHDAUSgGV5mCUbtYFe7,Marwan Pablo,Matafetch,Quality Clique,242753,4,23,EGY,2024-05-02,0ZGmHDAUSgGV5mCUbtYFe7
14,spotify:track:3WOiSsqfXPZAtGTr2PFj6S,Ilmond,Yazmeely,Muhab,236861,2,40,EGY,2024-05-02,3WOiSsqfXPZAtGTr2PFj6S
15,spotify:track:1qhODkCMlYY22JflCKJQnz,Eslam Kabonga,اللي نفسه فيا بيتي ميتوهش,Tecno,210226,2,27,EGY,2024-05-02,1qhODkCMlYY22JflCKJQnz
16,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,205394,1,114,EGY,2024-05-02,5kdlxZ5skOYY3VK8RlfEIZ
17,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,199542,7,22,EGY,2024-05-02,2WuP742LZAVBU21UQXkj5e
18,spotify:track:0T61bGOEKCv09tvbbiXb8u,Essam Sasa,منحرفين ( في حضورنا الدنيا بتتشقلب ),Mahraganat - عصام صاصا - Essam Saasa,195255,8,15,EGY,2024-05-02,0T61bGOEKCv09tvbbiXb8u
19,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,185978,7,119,EGY,2024-05-02,6yVGUtmHwDsqqXs1Lak423
20,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,182580,17,24,EGY,2024-05-02,2FFtVrD5IEy4pgY1DFz8nV
21,spotify:track:1CQzS4IBMOHRYGgEg3eZrz,Assala Nasri,فووق,Rotana Music,181657,6,30,EGY,2024-05-02,1CQzS4IBMOHRYGgEg3eZrz
22,spotify:track:4CJIs5dygfQCbByVKAnK2T,Ramy Gamal,بيكلموني,Ramy Gamal,180959,22,1,EGY,2024-05-02,4CJIs5dygfQCbByVKAnK2T
23,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,177750,2,69,EGY,2024-05-02,4Guq7XrO1FjduwFBsVbr0E
24,spotify:track:2hVnTuP0zdUEwHhME9ThnC,Ameen Khattab,كل الحلوين ولا شغلوني,El Abd Production,176588,5,17,EGY,2024-05-02,2hVnTuP0zdUEwHhME9ThnC
25,spotify:track:4vLMzTyW0qq87QEaX2enxW,Kozbara,عليا الطلاق كله بيكدب,Kozbara,169318,20,14,EGY,2024-05-02,4vLMzTyW0qq87QEaX2enxW
26,spotify:track:5R5ijj7vBugTf5Lnp0qbWk,Muslim,غيرك حاول,Rotana Music,168826,14,24,EGY,2024-05-02,5R5ijj7vBugTf5Lnp0qbWk
27,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,166167,21,52,EGY,2024-05-02,5BiSAqXhrMRoxvDd34vBXT
28,spotify:track:44KVuj4G37j4HULHHrteQu,"ميسو ميسره, Eslam Kabonga",طب هأ دي حبيبتك مش بتقول لا - مهرجان - طب هأ دي حبيبتك مش بتقول لا - اسلام كابونجا -ميسو ميسره -توزيع فيجو الدخلاوي مهرجانات,CobyBro,164418,18,9,EGY,2024-05-02,44KVuj4G37j4HULHHrteQu
29,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,156343,19,63,EGY,2024-05-02,0TnD2vJ9M91YXbBQqhK8lU
30,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,156313,2,35,EGY,2024-05-02,6g95dK7o7vVh8ZCnDAseU5
31,spotify:track:7KWqfXjwdagIi5KuYduDVk,Fares Sokar - فارس سكر,خوجه في الجنب - وانا علي البحر ازماله بتمشي متجوزيني بنتك يا حماتي,MARWAN ZIDAN SALEM,153421,10,14,EGY,2024-05-02,7KWqfXjwdagIi5KuYduDVk
32,spotify:track:3ilp9U50Ak4CKkS7jdCY4L,Ahmed Saad,اختياراتي - من فيلم مستر إكس,El Sobky proudctions,152489,1,46,EGY,2024-05-02,3ilp9U50Ak4CKkS7jdCY4L
33,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,152296,10,120,EGY,2024-05-02,2NF0gMDLnJSaqIfj0SvrDi
34,spotify:track:6dXIXxMazGdBaCEFcvgCA1,"Ahmed Santa, Lil Baba",3ereft Eimtek,WKS LTD,151776,34,1,EGY,2024-05-02,6dXIXxMazGdBaCEFcvgCA1
35,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,149743,7,122,EGY,2024-05-02,3g4p8OgtpxHpEHzEjnRo6J
36,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,145662,2,44,EGY,2024-05-02,4Vm5J277k6HH6CNZEZXAE9
37,spotify:track:61krPxyIuTV8tpzMxHEWJh,Ilmond,Rehla,Muhab,145621,2,58,EGY,2024-05-02,61krPxyIuTV8tpzMxHEWJh
38,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,145385,4,84,EGY,2024-05-02,4vIbws1xp082bv0zl8vLaJ
39,spotify:track:11dHZLY9Rfz8mPnydmSzwY,Eldab3,لما تضلم,eldab3,145161,12,7,EGY,2024-05-02,11dHZLY9Rfz8mPnydmSzwY
40,spotify:track:2V6Avd2Cgo2z6Ld8pyVkM6,"Essam Sasa, Hoda Bondok",التزموا الصمت اسود الارض راجعين ( يابا احنا نغيب غيبتنا ),Mahragant - Essam Sasa - عصام صاصا,144915,40,2,EGY,2024-05-02,2V6Avd2Cgo2z6Ld8pyVkM6
41,spotify:track:0qC4KxOmWoSaMqwj9rHp49,Mohammed Saeed,Alo Aleky,Mohammed Saeed,138210,1,74,EGY,2024-05-02,0qC4KxOmWoSaMqwj9rHp49
42,spotify:track:7wue5LasVYYkXBBmblfavk,Bahaa Sultan,El Dalaa,Telecom Egypt,137370,22,41,EGY,2024-05-02,7wue5LasVYYkXBBmblfavk
43,spotify:track:4bya2rNB4cyEkLNYqGJRwv,Amr Diab,وهي ذكريات,Rotana Music,137302,27,56,EGY,2024-05-02,4bya2rNB4cyEkLNYqGJRwv
44,spotify:track:2t0LrmYXjzK0ZeVlTcXjvN,Fares Sokar - فارس سكر,مهرجان بنكش علي شغله - واقف علي الامه - خصمي ده جالي جهتي,MARWAN ZIDAN SALEM,137285,44,6,EGY,2024-05-02,2t0LrmYXjzK0ZeVlTcXjvN
45,spotify:track:00TO3hVgOAgfKrRjrKEZxx,Afroto,7ALA,The Basement Records,136926,4,70,EGY,2024-05-02,00TO3hVgOAgfKrRjrKEZxx
46,spotify:track:7qnR06N2Ekj9iBOQHiFqdq,Essam Sasa,مسا مني ليكوا,Krakeb Entertainment,136361,1,68,EGY,2024-05-02,7qnR06N2Ekj9iBOQHiFqdq
47,spotify:track:68WRDAU8QecpIyasp2BEby,Muslim - مُسلِم,Aleb Fel Dafater,Global,135052,2,71,EGY,2024-05-02,68WRDAU8QecpIyasp2BEby
48,spotify:track:7FhwM9XJeuVHbmpOcuZxxs,Essam Sasa,نص سيطو مني ( احنا صحاب بلادنا ),Essam Sasa,129977,3,46,EGY,2024-05-02,7FhwM9XJeuVHbmpOcuZxxs
49,spotify:track:53A95mGzwiRKw61TOI7VEW,Wael Jassar,كل وعد,ViralWave,127369,41,10,EGY,2024-05-02,53A95mGzwiRKw61TOI7VEW
50,spotify:track:3FJ2RFcLUogTbyt9MGVQoC,Tamer Ashour,Kan Mawdo3,Tamer Ashour,127197,26,75,EGY,2024-05-02,3FJ2RFcLUogTbyt9MGVQoC
1,spotify:track:0TchhsYsdtIsY6HCJ0YQWL,Essam Sasa,اتنين بمقام ملايين,Sony Music Entertainment,524940,1,6,EGY,2024-04-25,0TchhsYsdtIsY6HCJ0YQWL
2,spotify:track:3uwYsiS1nnYDfVQMBbdX2B,"Eslam Kabonga, Kalosha",ايوا يا حبيبتي وحشتينى,اسلام كابونجا,376594,1,33,EGY,2024-04-25,3uwYsiS1nnYDfVQMBbdX2B
3,spotify:track:3tfiVsnpCzewE8rPpsRIL6,Shehab,عالعموم,Shehab,339750,3,9,EGY,2024-04-25,3tfiVsnpCzewE8rPpsRIL6
4,spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp,"حمادة مجدي, Hassan Shakosh",قمبلة الجيل ( اختي وصحبتي ),Sharqi Production 2024,310938,4,3,EGY,2024-04-25,2qU4cGVCZ6CJQ8RjMHvGvp
5,spotify:track:0zyAjQxKKcs5UAdctKc0xR,"Magdy El Zahar, Eslam Kabonga",زماني صابني عيار,Hebesha Production,307608,2,15,EGY,2024-04-25,0zyAjQxKKcs5UAdctKc0xR
6,spotify:track:535QXmpOSHUMTw46lNJkj5,"TURK, ZIAD ZAZA, Dabl De",PARIS,Global,297920,6,6,EGY,2024-04-25,535QXmpOSHUMTw46lNJkj5
7,spotify:track:7ME2ZENU0G5H7IlnPbWvOv,"Mahmoud El Leithy, Essam Sasa",سيبك من اللي خلع - من فيلم حمص وحلاوة,El Sobky proudctions,296621,1,29,EGY,2024-04-25,7ME2ZENU0G5H7IlnPbWvOv
8,spotify:track:2uq6KhwXlCogpNTmN1cq7x,Fares Sokar - فارس سكر,جلب جالكو بتاع الجلب - اكشن جاي اتعارك - عيني جت علي سنيورة,MARWAN ZIDAN SALEM,291374,5,8,EGY,2024-04-25,2uq6KhwXlCogpNTmN1cq7x
9,spotify:track:2CA1VER7dNNdgDyH9iL3BE,Essam Sasa,من فضل الاخصام خفو التخطير ( انا مش ع الدواق ),Mahraganat - عصام صاصا - Essam Saasa,289941,9,3,EGY,2024-04-25,2CA1VER7dNNdgDyH9iL3BE
10,spotify:track:6m8vcn1JPflk8xBoFsaPDP,Marwan Pablo,El Mabda2,Quality Clique,284875,1,22,EGY,2024-04-25,6m8vcn1JPflk8xBoFsaPDP
11,spotify:track:2Heqj9jtxarmecKxycGSWn,Tamer Ashour,هيجيلي موجوع,Tamer Ashour,278348,1,15,EGY,2024-04-25,2Heqj9jtxarmecKxycGSWn
12,spotify:track:7kNyHl1MLu8p3jQmqRgFgQ,"Hamo Bika, Eslam Kabonga",هنط جامب بالاوكابي,Hamo Bika Live,271188,8,4,EGY,2024-04-25,7kNyHl1MLu8p3jQmqRgFgQ
13,spotify:track:0ZGmHDAUSgGV5mCUbtYFe7,Marwan Pablo,Matafetch,Quality Clique,254152,4,22,EGY,2024-04-25,0ZGmHDAUSgGV5mCUbtYFe7
14,spotify:track:3WOiSsqfXPZAtGTr2PFj6S,Ilmond,Yazmeely,Muhab,236083,2,39,EGY,2024-04-25,3WOiSsqfXPZAtGTr2PFj6S
15,spotify:track:1qhODkCMlYY22JflCKJQnz,Eslam Kabonga,اللي نفسه فيا بيتي ميتوهش,Tecno,220911,2,26,EGY,2024-04-25,1qhODkCMlYY22JflCKJQnz
16,spotify:track:5kdlxZ5skOYY3VK8RlfEIZ,Wegz,البخت,Takwene,212549,1,113,EGY,2024-04-25,5kdlxZ5skOYY3VK8RlfEIZ
17,spotify:track:0T61bGOEKCv09tvbbiXb8u,Essam Sasa,منحرفين ( في حضورنا الدنيا بتتشقلب ),Mahraganat - عصام صاصا - Essam Saasa,208367,8,14,EGY,2024-04-25,0T61bGOEKCv09tvbbiXb8u
18,spotify:track:2WuP742LZAVBU21UQXkj5e,Ramy Gamal,جيت متأخر,Ramy Gamal,201607,7,21,EGY,2024-04-25,2WuP742LZAVBU21UQXkj5e
19,spotify:track:1CQzS4IBMOHRYGgEg3eZrz,Assala Nasri,فووق,Rotana Music,194238,6,29,EGY,2024-04-25,1CQzS4IBMOHRYGgEg3eZrz
20,spotify:track:4Guq7XrO1FjduwFBsVbr0E,Ramy Sabry,يمكن خير,Ramy Sabry,184872,2,68,EGY,2024-04-25,4Guq7XrO1FjduwFBsVbr0E
21,spotify:track:2hVnTuP0zdUEwHhME9ThnC,Ameen Khattab,كل الحلوين ولا شغلوني,El Abd Production,177642,5,16,EGY,2024-04-25,2hVnTuP0zdUEwHhME9ThnC
22,spotify:track:6yVGUtmHwDsqqXs1Lak423,Tamer Ashour,Khaleny Fe Hodnak,Tamer Ashour,175880,7,118,EGY,2024-04-25,6yVGUtmHwDsqqXs1Lak423
23,spotify:track:44KVuj4G37j4HULHHrteQu,"ميسو ميسره, Eslam Kabonga",طب هأ دي حبيبتك مش بتقول لا - مهرجان - طب هأ دي حبيبتك مش بتقول لا - اسلام كابونجا -ميسو ميسره -توزيع فيجو الدخلاوي مهرجانات,CobyBro,169940,18,8,EGY,2024-04-25,44KVuj4G37j4HULHHrteQu
24,spotify:track:5R5ijj7vBugTf5Lnp0qbWk,Muslim,غيرك حاول,Rotana Music,169609,14,23,EGY,2024-04-25,5R5ijj7vBugTf5Lnp0qbWk
25,spotify:track:2FFtVrD5IEy4pgY1DFz8nV,Youssif Elashry,انتي فاكره نفسك ايه ؟,Modissa - Youssif Elashry,167339,17,23,EGY,2024-04-25,2FFtVrD5IEy4pgY1DFz8nV
26,spotify:track:5BiSAqXhrMRoxvDd34vBXT,Ramy Sabry,لما بيوحشني,Ramy Sabry,163362,21,51,EGY,2024-04-25,5BiSAqXhrMRoxvDd34vBXT
27,spotify:track:7KWqfXjwdagIi5KuYduDVk,Fares Sokar - فارس سكر,خوجه في الجنب - وانا علي البحر ازماله بتمشي متجوزيني بنتك يا حماتي,MARWAN ZIDAN SALEM,162361,10,13,EGY,2024-04-25,7KWqfXjwdagIi5KuYduDVk
28,spotify:track:4vLMzTyW0qq87QEaX2enxW,Kozbara,عليا الطلاق كله بيكدب,Kozbara,162348,20,13,EGY,2024-04-25,4vLMzTyW0qq87QEaX2enxW
29,spotify:track:4Vm5J277k6HH6CNZEZXAE9,"Reda El Bahrawy, Muslim",لفينا الدنيا,Sony Music Entertainment,159854,2,43,EGY,2024-04-25,4Vm5J277k6HH6CNZEZXAE9
30,spotify:track:0g2cQuLfbu8D5iaWQg9Txj,Eldab3,لما تضلم,eldab3,159607,12,6,EGY,2024-04-25,0g2cQuLfbu8D5iaWQg9Txj
31,spotify:track:6g95dK7o7vVh8ZCnDAseU5,Sherine,كلام عينيه,Sherine Abd El-wahab,155792,2,34,EGY,2024-04-25,6g95dK7o7vVh8ZCnDAseU5
32,spotify:track:3ilp9U50Ak4CKkS7jdCY4L,Ahmed Saad,اختياراتي - من فيلم مستر إكس,El Sobky proudctions,155423,1,45,EGY,2024-04-25,3ilp9U50Ak4CKkS7jdCY4L
33,spotify:track:3g4p8OgtpxHpEHzEjnRo6J,Muslim - مُسلِم,Mesh Nadman,Global,151398,7,121,EGY,2024-04-25,3g4p8OgtpxHpEHzEjnRo6J
34,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,Tamer Ashour,Tegy Ntrahn,Tamer Ashour,148967,10,119,EGY,2024-04-25,2NF0gMDLnJSaqIfj0SvrDi
35,spotify:track:7AVngULvj8UIiF4TvM2zFt,"حوده بوده, Eslam Kabonga",يلا نلعبو جوله,Takwene,146230,13,15,EGY,2024-04-25,7AVngULvj8UIiF4TvM2zFt
36,spotify:track:4vIbws1xp082bv0zl8vLaJ,Cairokee,Basrah w Atooh,Cairokee-Roma,144540,4,83,EGY,2024-04-25,4vIbws1xp082bv0zl8vLaJ
37,spotify:track:00TO3hVgOAgfKrRjrKEZxx,Afroto,7ALA,The Basement Records,144316,4,69,EGY,2024-04-25,00TO3hVgOAgfKrRjrKEZxx
38,spotify:track:7qnR06N2Ekj9iBOQHiFqdq,Essam Sasa,مسا مني ليكوا,Krakeb Entertainment,143566,1,67,EGY,2024-04-25,7qnR06N2Ekj9iBOQHiFqdq
39,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,Wael Jassar,ظروف معنداني,Sharqi Production,143508,19,62,EGY,2024-04-25,0TnD2vJ9M91YXbBQqhK8lU
40,spotify:track:7wue5LasVYYkXBBmblfavk,Bahaa Sultan,El Dalaa,Telecom Egypt,141710,22,40,EGY,2024-04-25,7wue5LasVYYkXBBmblfavk
41,spotify:track:0qC4KxOmWoSaMqwj9rHp49,Mohammed Saeed,Alo Aleky,Mohammed Saeed,141654,1,73,EGY,2024-04-25,0qC4KxOmWoSaMqwj9rHp49
42,spotify:track:61krPxyIuTV8tpzMxHEWJh,Ilmond,Rehla,Muhab,140966,2,57,EGY,2024-04-25,61krPxyIuTV8tpzMxHEWJh
43,spotify:track:7FhwM9XJeuVHbmpOcuZxxs,Essam Sasa,نص سيطو مني ( احنا صحاب بلادنا ),Essam Sasa,136128,3,45,EGY,2024-04-25,7FhwM9XJeuVHbmpOcuZxxs
44,spotify:track:4y5cWLlxJzEumBAdGzdY5s,Marwan Pablo,Lelly Yah - Remastered,Quality Clique,135369,1,59,EGY,2024-04-25,4y5cWLlxJzEumBAdGzdY5s
45,spotify:track:2V6Avd2Cgo2z6Ld8pyVkM6,"Essam Sasa, Hoda Bondok",التزموا الصمت اسود الارض راجعين ( يابا احنا نغيب غيبتنا ),Mahragant - Essam Sasa - عصام صاصا,133335,45,1,EGY,2024-04-25,2V6Avd2Cgo2z6Ld8pyVkM6
46,spotify:track:7hxpyCikuBXzH4mAXwrFI7,"Assala Nasri, Ahmed Saad",سبب فرحتي,Rotana Music,133127,11,10,EGY,2024-04-25,7hxpyCikuBXzH4mAXwrFI7
