rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
15,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,1514278,15,14,FRA,2024-10-10,5496lks6V3fh1mZAB6IAap
16,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,1456512,3,9,FRA,2024-10-10,3KmGOpeFaltoCpzRAyrZJg
17,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,1454826,5,13,FRA,2024-10-10,1HQQbaepsGB5uyTAGmSZxj
18,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,1422345,2,35,FRA,2024-10-10,15vGti1ooNZFlDUdlLukX6
19,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,1402392,18,3,FRA,2024-10-10,2KejCKgm7l3uefW9cFt8cH
20,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,1378445,7,6,FRA,2024-10-10,4kmGM0IbzDPr2rT1nehI1r
21,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,1377953,21,17,FRA,2024-10-10,1edPU5OOn4YCWn9lR0nesC
22,spotify:track:1HXC5IiGUqTEFl18IJ42Lm,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,1372965,6,13,FRA,2024-10-10,1HXC5IiGUqTEFl18IJ42Lm
23,spotify:track:0KT1DHLTofoTRy1WTlco3r,Lacrim,No lo sé,PLATA O PLOMO,1336370,4,15,FRA,2024-10-10,0KT1DHLTofoTRy1WTlco3r
24,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1334970,5,36,FRA,2024-10-10,3KZN01EuBoqh04jyGXpnxr
25,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,1328530,25,1,FRA,2024-10-10,3Byu179ofnuChb4zF1fMhu
26,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,1305699,14,6,FRA,2024-10-10,71vWRlfHefIMtoDnUPtXcf
27,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,1278211,27,2,FRA,2024-10-10,2ynH9ETEo4OgLxNLJrcMKP
28,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1272326,17,21,FRA,2024-10-10,6dOtVTDdiauQNBQEDOtlAB
29,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,1257007,29,5,FRA,2024-10-10,4mNttG8qiVh4BKrMUrUhCI
30,spotify:track:01fP5VcXu544TYCNSK60ha,SDM,MERCI,Universal Music Division Capitol Music France,1239064,19,12,FRA,2024-10-10,01fP5VcXu544TYCNSK60ha
31,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1231436,9,83,FRA,2024-10-10,7wOgZ1otoKYDvKyQKP1sNZ
32,spotify:track:3oeJ9cWatzXfUUovbRB9Te,SDM,ALVALM,Universal Music Division Capitol Music France,1218690,17,2,FRA,2024-10-10,3oeJ9cWatzXfUUovbRB9Te
33,spotify:track:2s0ECLNrusYkBud3ZuoVrc,"Genezio, La Mano 1.9",EL GEMANO,Play Two,1218286,33,10,FRA,2024-10-10,2s0ECLNrusYkBud3ZuoVrc
34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1214995,21,15,FRA,2024-10-10,6WatFBLVB0x077xWeoVc2k
35,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1200150,2,27,FRA,2024-10-10,2esZG2XFtuoWWA9AfDvSxy
36,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,1195330,11,3,FRA,2024-10-10,6gF9liH6UwYm2eQqyuP7SH
37,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1194441,2,56,FRA,2024-10-10,2PWJx5FwMrMVEaTjwYait1
38,spotify:track:2Ipnen45T4dlbKS8I7Bcsa,SDM,JEUX D'ECHECS,Universal Music Division Capitol Music France,1147854,14,2,FRA,2024-10-10,2Ipnen45T4dlbKS8I7Bcsa
39,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,1139209,4,24,FRA,2024-10-10,3PyRt7gpih7EPvV0fMWEom
40,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,1138161,7,26,FRA,2024-10-10,2HRqTpkrJO5ggZyyK6NPWz
41,spotify:track:7EMzOyDT87Uq9Hi08Mxe31,THEODORT,Wayeh,BUDOKAI / ERRRO,1116804,4,23,FRA,2024-10-10,7EMzOyDT87Uq9Hi08Mxe31
42,spotify:track:1LqDW54jByEjfZJMadiLJU,Laylow,UNE HISTOIRE ÉTRANGE,Digitalmundo,1109366,6,13,FRA,2024-10-10,1LqDW54jByEjfZJMadiLJU
43,spotify:track:5GJUMdVellleheGdi1gfl9,SDM,PLUS RIEN,Universal Music Division Capitol Music France,1078326,18,2,FRA,2024-10-10,5GJUMdVellleheGdi1gfl9
44,spotify:track:40nHQru2NM1JEEj3p8Bxje,"SDM, Josman",AFFRANCHIS,Universal Music Division Capitol Music France,1066105,24,2,FRA,2024-10-10,40nHQru2NM1JEEj3p8Bxje
45,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,1057802,8,22,FRA,2024-10-10,2Os26puFcTLXTsap0Wasmm
46,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1038974,1,38,FRA,2024-10-10,3xkHsmpQCBMytMJNiDf3Ii
47,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,1038276,27,22,FRA,2024-10-10,4ZBslg1i1eHVOMhZZoX5fx
48,spotify:track:0s6VVcHt9LBdoMhR2itOQ8,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,1035058,19,11,FRA,2024-10-10,0s6VVcHt9LBdoMhR2itOQ8
49,spotify:track:5B286OoIX6KAJezPQ02dgz,"Tiakola, Niska, La Mano 1.9",G.A.N.G,M3lo World / Atlantic Records,1000176,12,3,FRA,2024-10-10,5B286OoIX6KAJezPQ02dgz
50,spotify:track:6zOROWSana8gXPcDlvYggu,UZI,GARS DU ZOO,RPB Music,997229,19,29,FRA,2024-10-10,6zOROWSana8gXPcDlvYggu
1,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,3542169,1,1,FRA,2024-10-03,5jX61gvbNenSDMldQrbtsU
2,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,3119448,1,11,FRA,2024-10-03,0yyFAbTlOk7DFhh6RSug9S
3,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2585331,2,5,FRA,2024-10-03,6C0SXfD7rR46MpWK5VJSEw
4,spotify:track:2tT8SYE7NnNDKbBsHWPIDY,Guy2Bezbar,Monaco,Blue Magic Corp,2508762,3,11,FRA,2024-10-03,2tT8SYE7NnNDKbBsHWPIDY
5,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,2503012,5,3,FRA,2024-10-03,1IPHJxo4Y20Rki9beIP1bN
6,spotify:track:0saCzF4CuH4ru3PrGDM2UV,"SDM, Werenoi",METALLICA,Universal Music Division Capitol Music France,2265263,6,1,FRA,2024-10-03,0saCzF4CuH4ru3PrGDM2UV
7,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,2192694,7,5,FRA,2024-10-03,7ifFhxRIvYbe4IuzIkY2Qi
8,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,2187057,1,21,FRA,2024-10-03,5NWpquAje6NyvxD57oXNu6
9,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,2045778,9,1,FRA,2024-10-03,1Mzg6bu3hkCwJKEf7v49MN
10,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,1967752,5,12,FRA,2024-10-03,1HQQbaepsGB5uyTAGmSZxj
11,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,1802796,7,2,FRA,2024-10-03,6JCjcuo4VKAP4bHhbHj6fe
12,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,1757705,1,22,FRA,2024-10-03,6IcsbETuviVu6UTiBTcxY4
13,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1710619,13,7,FRA,2024-10-03,2plbrEY59IikOBgBGLjaoe
14,spotify:track:2Ipnen45T4dlbKS8I7Bcsa,SDM,JEUX D'ECHECS,Universal Music Division Capitol Music France,1702861,14,1,FRA,2024-10-03,2Ipnen45T4dlbKS8I7Bcsa
15,spotify:track:2PYMw8P6kuCHqhltz47XMr,"Dadi, Nouvelle École",Bah Ouais - Nouvelle École,Netflix Music,1674086,4,11,FRA,2024-10-03,2PYMw8P6kuCHqhltz47XMr
16,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,1597415,3,8,FRA,2024-10-03,3KmGOpeFaltoCpzRAyrZJg
17,spotify:track:3oeJ9cWatzXfUUovbRB9Te,SDM,ALVALM,Universal Music Division Capitol Music France,1587673,17,1,FRA,2024-10-03,3oeJ9cWatzXfUUovbRB9Te
18,spotify:track:5GJUMdVellleheGdi1gfl9,SDM,PLUS RIEN,Universal Music Division Capitol Music France,1554661,18,1,FRA,2024-10-03,5GJUMdVellleheGdi1gfl9
19,spotify:track:01fP5VcXu544TYCNSK60ha,SDM,MERCI,Universal Music Division Capitol Music France,1504197,19,11,FRA,2024-10-03,01fP5VcXu544TYCNSK60ha
20,spotify:track:6jElwivDtkQUv9QFGrdN26,"KeBlack, Franglish",Boucan (feat. Franglish),Motema Records,1496880,2,23,FRA,2024-10-03,6jElwivDtkQUv9QFGrdN26
21,spotify:track:0KT1DHLTofoTRy1WTlco3r,Lacrim,No lo sé,PLATA O PLOMO,1449737,4,14,FRA,2024-10-03,0KT1DHLTofoTRy1WTlco3r
22,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,1444049,2,34,FRA,2024-10-03,15vGti1ooNZFlDUdlLukX6
23,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,1426732,15,13,FRA,2024-10-03,5496lks6V3fh1mZAB6IAap
24,spotify:track:40nHQru2NM1JEEj3p8Bxje,"SDM, Josman",AFFRANCHIS,Universal Music Division Capitol Music France,1411460,24,1,FRA,2024-10-03,40nHQru2NM1JEEj3p8Bxje
25,spotify:track:1HXC5IiGUqTEFl18IJ42Lm,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,1394783,6,12,FRA,2024-10-03,1HXC5IiGUqTEFl18IJ42Lm
26,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,1393694,11,2,FRA,2024-10-03,6gF9liH6UwYm2eQqyuP7SH
27,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1369930,5,35,FRA,2024-10-03,3KZN01EuBoqh04jyGXpnxr
28,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,1362616,18,2,FRA,2024-10-03,2KejCKgm7l3uefW9cFt8cH
29,spotify:track:1LqDW54jByEjfZJMadiLJU,Laylow,UNE HISTOIRE ÉTRANGE,Digitalmundo,1355244,6,12,FRA,2024-10-03,1LqDW54jByEjfZJMadiLJU
30,spotify:track:2FQkF9KXjfn5l79l6OgMMF,SDM,DRAGO MALEFOY,Universal Music Division Capitol Music France,1350427,30,1,FRA,2024-10-03,2FQkF9KXjfn5l79l6OgMMF
31,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,1343537,27,16,FRA,2024-10-03,1edPU5OOn4YCWn9lR0nesC
32,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,1329118,4,23,FRA,2024-10-03,3PyRt7gpih7EPvV0fMWEom
33,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,1298917,7,5,FRA,2024-10-03,4kmGM0IbzDPr2rT1nehI1r
34,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1287292,2,26,FRA,2024-10-03,2esZG2XFtuoWWA9AfDvSxy
35,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,1279229,14,5,FRA,2024-10-03,71vWRlfHefIMtoDnUPtXcf
36,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1277618,17,20,FRA,2024-10-03,6dOtVTDdiauQNBQEDOtlAB
37,spotify:track:2VSwZ3x3IOEs2lK5IXo8Yx,"SDM, Tiakola, Skread",J'Y PENSE,Universal Music Division Capitol Music France,1267196,37,1,FRA,2024-10-03,2VSwZ3x3IOEs2lK5IXo8Yx
38,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1252739,1,37,FRA,2024-10-03,3xkHsmpQCBMytMJNiDf3Ii
39,spotify:track:36kPlvgOwqbdMqMyeioRJN,"Tiakola, Rsko, Hamza",1h55,M3lo World / Atlantic Records,1233990,15,2,FRA,2024-10-03,36kPlvgOwqbdMqMyeioRJN
40,spotify:track:7EMzOyDT87Uq9Hi08Mxe31,THEODORT,Wayeh,BUDOKAI / ERRRO,1230365,4,22,FRA,2024-10-03,7EMzOyDT87Uq9Hi08Mxe31
41,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,1225938,27,4,FRA,2024-10-03,2PnlsTsOTLE5jnBnNe2K0A
42,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,1198504,7,25,FRA,2024-10-03,2HRqTpkrJO5ggZyyK6NPWz
43,spotify:track:5B286OoIX6KAJezPQ02dgz,"Tiakola, Niska, La Mano 1.9",G.A.N.G,M3lo World / Atlantic Records,1198204,12,2,FRA,2024-10-03,5B286OoIX6KAJezPQ02dgz
44,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1184790,21,14,FRA,2024-10-03,6WatFBLVB0x077xWeoVc2k
45,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1175491,2,55,FRA,2024-10-03,2PWJx5FwMrMVEaTjwYait1
46,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1156739,9,82,FRA,2024-10-03,7wOgZ1otoKYDvKyQKP1sNZ
47,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,1152679,8,21,FRA,2024-10-03,2Os26puFcTLXTsap0Wasmm
48,spotify:track:2RPuEtUTAx59OMUyPAtPpM,SDM,SEQUOIA,Universal Music Division Capitol Music France,1143463,48,1,FRA,2024-10-03,2RPuEtUTAx59OMUyPAtPpM
49,spotify:track:0t7d6wbJLS2A31yqlHFew7,"Heuss L'enfoiré, Werenoi",Mélanine,Verdansk / Straw Prod,1125175,4,22,FRA,2024-10-03,0t7d6wbJLS2A31yqlHFew7
50,spotify:track:3fgehc497TFqKH1zBL2YNK,Linkin Park,Heavy Is the Crown,Warner Records,1100167,50,2,FRA,2024-10-03,3fgehc497TFqKH1zBL2YNK
1,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,3289926,1,10,FRA,2024-09-26,0yyFAbTlOk7DFhh6RSug9S
2,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,3253038,2,4,FRA,2024-09-26,6C0SXfD7rR46MpWK5VJSEw
3,spotify:track:2tT8SYE7NnNDKbBsHWPIDY,Guy2Bezbar,Monaco,Blue Magic Corp,2656819,3,10,FRA,2024-09-26,2tT8SYE7NnNDKbBsHWPIDY
4,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,2368542,1,20,FRA,2024-09-26,5NWpquAje6NyvxD57oXNu6
5,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,2173360,5,11,FRA,2024-09-26,1HQQbaepsGB5uyTAGmSZxj
6,spotify:track:1LqDW54jByEjfZJMadiLJU,Laylow,UNE HISTOIRE ÉTRANGE,Digitalmundo,2064455,6,11,FRA,2024-09-26,1LqDW54jByEjfZJMadiLJU
7,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,1980642,7,1,FRA,2024-09-26,6JCjcuo4VKAP4bHhbHj6fe
8,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,1877446,8,4,FRA,2024-09-26,7ifFhxRIvYbe4IuzIkY2Qi
9,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,1862256,3,7,FRA,2024-09-26,3KmGOpeFaltoCpzRAyrZJg
10,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,1795993,1,21,FRA,2024-09-26,6IcsbETuviVu6UTiBTcxY4
11,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,1755625,11,1,FRA,2024-09-26,6gF9liH6UwYm2eQqyuP7SH
12,spotify:track:5B286OoIX6KAJezPQ02dgz,"Tiakola, Niska, La Mano 1.9",G.A.N.G,M3lo World / Atlantic Records,1742551,12,1,FRA,2024-09-26,5B286OoIX6KAJezPQ02dgz
13,spotify:track:0KT1DHLTofoTRy1WTlco3r,Lacrim,No lo sé,PLATA O PLOMO,1706346,4,13,FRA,2024-09-26,0KT1DHLTofoTRy1WTlco3r
14,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,1693339,14,4,FRA,2024-09-26,71vWRlfHefIMtoDnUPtXcf
15,spotify:track:36kPlvgOwqbdMqMyeioRJN,"Tiakola, Rsko, Hamza",1h55,M3lo World / Atlantic Records,1660763,15,1,FRA,2024-09-26,36kPlvgOwqbdMqMyeioRJN
16,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,1654158,7,4,FRA,2024-09-26,4kmGM0IbzDPr2rT1nehI1r
17,spotify:track:2PYMw8P6kuCHqhltz47XMr,"Dadi, Nouvelle École",Bah Ouais - Nouvelle École,Netflix Music,1613848,4,10,FRA,2024-09-26,2PYMw8P6kuCHqhltz47XMr
18,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,1590223,18,1,FRA,2024-09-26,2KejCKgm7l3uefW9cFt8cH
19,spotify:track:6jElwivDtkQUv9QFGrdN26,"KeBlack, Franglish",Boucan (feat. Franglish),Motema Records,1550313,2,22,FRA,2024-09-26,6jElwivDtkQUv9QFGrdN26
20,spotify:track:7EMzOyDT87Uq9Hi08Mxe31,THEODORT,Wayeh,BUDOKAI / ERRRO,1535184,4,21,FRA,2024-09-26,7EMzOyDT87Uq9Hi08Mxe31
21,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,1526161,15,12,FRA,2024-09-26,5496lks6V3fh1mZAB6IAap
22,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,1517168,4,22,FRA,2024-09-26,3PyRt7gpih7EPvV0fMWEom
23,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1487785,5,34,FRA,2024-09-26,3KZN01EuBoqh04jyGXpnxr
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1450171,24,6,FRA,2024-09-26,2plbrEY59IikOBgBGLjaoe
25,spotify:track:1HXC5IiGUqTEFl18IJ42Lm,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,1447251,6,11,FRA,2024-09-26,1HXC5IiGUqTEFl18IJ42Lm
26,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,1419719,2,25,FRA,2024-09-26,2esZG2XFtuoWWA9AfDvSxy
27,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,1384264,27,15,FRA,2024-09-26,1edPU5OOn4YCWn9lR0nesC
28,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,1323219,2,33,FRA,2024-09-26,15vGti1ooNZFlDUdlLukX6
29,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,1322263,7,24,FRA,2024-09-26,2qSkIjg1o9h3YT9RAgYN75
30,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1310109,1,36,FRA,2024-09-26,3xkHsmpQCBMytMJNiDf3Ii
31,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1266024,1,31,FRA,2024-09-26,3Zw66L4FvI9YUUx17OReRD
32,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,1223418,27,3,FRA,2024-09-26,2PnlsTsOTLE5jnBnNe2K0A
33,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,1210979,17,19,FRA,2024-09-26,6dOtVTDdiauQNBQEDOtlAB
34,spotify:track:0s6VVcHt9LBdoMhR2itOQ8,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,1196697,19,9,FRA,2024-09-26,0s6VVcHt9LBdoMhR2itOQ8
35,spotify:track:0t7d6wbJLS2A31yqlHFew7,"Heuss L'enfoiré, Werenoi",Mélanine,Verdansk / Straw Prod,1184474,4,21,FRA,2024-09-26,0t7d6wbJLS2A31yqlHFew7
36,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1184020,2,54,FRA,2024-09-26,2PWJx5FwMrMVEaTjwYait1
37,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,1173999,8,20,FRA,2024-09-26,2Os26puFcTLXTsap0Wasmm
38,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1159313,21,13,FRA,2024-09-26,6WatFBLVB0x077xWeoVc2k
39,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,1144533,7,29,FRA,2024-09-26,1LY3GhF0zxIVgbYEQjCbUO
40,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1122244,9,81,FRA,2024-09-26,7wOgZ1otoKYDvKyQKP1sNZ
41,spotify:track:21YPieevMdQW57QSU9vHEl,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,1121225,20,2,FRA,2024-09-26,21YPieevMdQW57QSU9vHEl
42,spotify:track:7oYvlSOzq3PkfrbFnTa2Qy,Tiakola,FORMIDABLE,M3lo World / Atlantic Records,1098708,42,1,FRA,2024-09-26,7oYvlSOzq3PkfrbFnTa2Qy
43,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,1083989,27,20,FRA,2024-09-26,4ZBslg1i1eHVOMhZZoX5fx
44,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,1040618,17,15,FRA,2024-09-26,1BJJbSX6muJVF2AK7uH1x4
45,spotify:track:2vIYlJ9XODjvwY86oXNbwi,"Tiakola, Merveille",PROTECT,M3lo World / Atlantic Records,1010054,45,1,FRA,2024-09-26,2vIYlJ9XODjvwY86oXNbwi
46,spotify:track:6yg2N05MAebATBiYQytC6N,"Tiakola, RnBoi, Monsieur Nov",RESTE-LÀ,M3lo World / Atlantic Records,992212,46,1,FRA,2024-09-26,6yg2N05MAebATBiYQytC6N
47,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,956462,1,60,FRA,2024-09-26,1eldTykrnkEBLX41bk5eMw
48,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,952441,7,53,FRA,2024-09-26,3rIX5DA9rUk89KUOZdGFaN
49,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,949384,49,110,FRA,2024-09-26,17jlkHSNHFu1zUuu8QZyOW
50,spotify:track:4CtSEl5KtwewxeKoajgzN5,"GIMS, Dadju",Terminal 2F,Play Two,948188,37,6,FRA,2024-09-26,4CtSEl5KtwewxeKoajgzN5
1,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,3626599,1,9,FRA,2024-09-19,0yyFAbTlOk7DFhh6RSug9S
2,spotify:track:2PYlRGF5Wi5sDobsLH5gLX,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2746753,2,3,FRA,2024-09-19,2PYlRGF5Wi5sDobsLH5gLX
